,Medical.Group.Name,Clinic.Name,type,low cost option,FQHC,,
1,AALFA Family Clinic,AALFA Family Clinic-MHN,private,,,,
2,Advanced Medical Clinic,"Advanced Medical Clinic, Inc.",private,,,,
3,Allina Health,Allina Health - Abbott Northwestern General Medicine Associates - Edina,private,1,,,
4,Allina Health,Allina Health - Allina Mental Health - ANW,private,1,,,
5,Allina Health,Allina Health - Allina Mental Health - United,private,1,,,
6,Allina Health,Allina Health - Allina Mental Health - Unity,private,1,,,
7,Allina Health,Allina Health - Annandale,private,1,,,
8,Allina Health,Allina Health - Bandana Square,private,1,,,
9,Allina Health,Allina Health - Blaine,private,1,,,
10,Allina Health,Allina Health - Bloomington,private,1,,,
11,Allina Health,Allina Health - Brooklyn Park,private,1,,,
12,Allina Health,Allina Health - Buffalo,private,1,,,
13,Allina Health,Allina Health - Buffalo Crossroads,private,1,,,
14,Allina Health,Allina Health - Burnsville,private,1,,,
15,Allina Health,Allina Health - Cambridge ,private,1,,,
16,Allina Health,Allina Health - Centennial Lakes,private,1,,,
17,Allina Health,Allina Health - Champlin,private,1,,,
18,Allina Health,Allina Health - Chaska,private,1,,,
19,Allina Health,Allina Health - Cokato,private,1,,,
20,Allina Health,Allina Health - Coon Rapids,private,1,,,
21,Allina Health,Allina Health - Cottage Grove,private,1,,,
22,Allina Health,Allina Health - Dean Lakes,private,1,,,
23,Allina Health,Allina Health - Eagan,private,1,,,
24,Allina Health,Allina Health - East Lake Street,private,1,,,
25,Allina Health,Allina Health - Edina Family Physicians,private,1,,,
26,Allina Health,Allina Health - Elk River,private,1,,,
27,Allina Health,Allina Health - Faribault,private,1,,,
28,Allina Health,Allina Health - Farmington,private,1,,,
29,Allina Health,Allina Health - Forest Lake,private,1,,,
30,Allina Health,Allina Health - Fridley,private,1,,,
31,Allina Health,Allina Health - Hastings,private,1,,,
32,Allina Health,Allina Health - Highland Park,private,1,,,
33,Allina Health,Allina Health - Hopkins,private,1,,,
34,Allina Health,Allina Health - Inver Grove Heights,private,1,,,
35,Allina Health,Allina Health - Isanti,private,1,,,
36,Allina Health,Allina Health - Isles,private,1,,,
37,Allina Health,Allina Health - Lakeville,private,1,,,
38,Allina Health,Allina Health - Maple Grove,private,1,,,
39,Allina Health,Allina Health - Maplewood,private,1,,,
40,Allina Health,Allina Health - New Ulm Medical Center,private,1,,,
41,Allina Health,Allina Health - Nicollet Mall,private,1,,,
42,Allina Health,Allina Health - Northfield,private,1,,,
43,Allina Health,Allina Health - Oakdale Clinic,private,1,,,
44,Allina Health,Allina Health - Plymouth,private,1,,,
45,Allina Health,Allina Health - Ramsey,private,1,,,
46,Allina Health,Allina Health - Richfield,private,1,,,
47,Allina Health,Allina Health - Savage,private,1,,,
48,Allina Health,Allina Health - Shakopee,private,1,,,
49,Allina Health,Allina Health - Sharpe Dillon Cockson & Associates,private,1,,,
50,Allina Health,Allina Health - Shoreview,private,1,,,
51,Allina Health,Allina Health - St. Francis Health Services - Jordan,private,1,,,
52,Allina Health,Allina Health - St. Michael,private,1,,,
53,Allina Health,Allina Health - United Medical Specialties,private,1,,,
54,Allina Health,Allina Health - Uptown,private,1,,,
55,Allina Health,Allina Health - Vadnais Heights,private,1,,,
56,Allina Health,Allina Health - West St. Paul,private,1,,,
57,Allina Health,Allina Health - Woodbury,private,1,,,
58,Allina Health Apple Valley,Apple Valley Medical Clinic - Family Practice,private,,,,
59,Alluma,Alluma,private,,,,
60,Alomere Health,"Alexandria Clinic, A Service of Alomere Health",private,1,,,
61,Altru Health System,Altru Health System - Grand Forks ,private,,,,
62,Amery Hospital and Clinic,AHC - Amery,private,,,,
63,Amery Hospital and Clinic,AHC - Turtle Lake,private,,,,
64,Associated Clinic of Psychology,Associated Clinic of Psychology-Apple Valley,private,,,,
65,Associated Clinic of Psychology,Associated Clinic of Psychology-Brooklyn Center,private,,,,
66,Associated Clinic of Psychology,Associated Clinic of Psychology-Minneapolis,private,,,,
67,Associated Clinic of Psychology,Associated Clinic of Psychology-St Louis Park,private,,,,
68,Associated Clinic of Psychology,Associated Clinic of Psychology-West St. Paul,private,,,,
69,Bluestone Physician Services,Bluestone Physician Services,private,,,,
70,Boynton Health Service,Boynton Health Service,private,,,,
71,Boynton Health Service,Boynton Health Service St. Paul,private,,,,
72,Catholic Charities Behavioral Health Clinic,Catholic Charities Behavioral Health Clinic,private,1,,,
73,CCM Health,CCM HEALTH,private,,,,
74,Cedar Riverside People's Center,Cedar Riverside People's Center - People's Center Medical Clinic ,private,1,FQHC,,
75,CentraCare Health,Carris Health - Litchfield East Clinic,public,1,,,
76,CentraCare Health,Carris Health - Litchfield West Clinic,public,1,,,
77,CentraCare Health,Carris Health - New London Clinic,public,1,,,
78,CentraCare Health,Carris Health - Redwood Clinic,public,1,,,
79,CentraCare Health,Carris Health - Willmar Main Clinic,public,1,,,
80,CentraCare Health,Carris Health - Willmar Skylark Clinic,public,1,,,
81,CentraCare Health,Centracare Clinic - Albany,private,1,,,
82,CentraCare Health,CentraCare Clinic - Becker,private,1,,,
83,CentraCare Health,CentraCare Clinic - Big Lake,private,1,,,
84,CentraCare Health,CentraCare Clinic - Northway,private,1,,,
85,CentraCare Health,Centracare Clinic - SCMG Clearwater Medical Clinic,private,1,,,
86,CentraCare Health,Centracare Clinic - SCMG Cold Spring Medical Clinic,private,1,,,
87,CentraCare Health,Centracare Clinic - SCMG Northwest,private,1,,,
88,CentraCare Health,Centracare Clinic - SCMG St. Cloud Medical Group â€“ South,private,1,,,
89,CentraCare Health,CentraCare Clinic - St. Joseph,private,1,,,
90,CentraCare Health,CentraCare Health - Family Health Center,private,1,,,
91,CentraCare Health,CentraCare Health - Long Prairie,private,1,,,
92,CentraCare Health,CentraCare Health - Melrose,private,1,,,
93,CentraCare Health,CentraCare Health - Paynesville Clinic,private,1,,,
94,CentraCare Health,CentraCare Health - Paynesville-Eden Valley,private,1,,,
95,CentraCare Health,CentraCare Health - Paynesville-Richmond,private,1,,,
96,CentraCare Health,CentraCare Health - Sauk Centre,private,1,,,
97,CentraCare Health,CentraCare Health Plaza - Internal Medicine ,private,1,,,
98,CentraCare Health,CentraCare River Campus - Internal Medicine,private,1,,,
99,Children's Minnesota,Children's MN Partners in Pediatrics Maple Grove,private,1,,,
100,Cuyuna Regional Medical Center,Cuyuna Regional Medical Center - Baxter,public,,,,
101,Cuyuna Regional Medical Center,Cuyuna Regional Medical Center - Crosby Clinic,public,,,,
102,Dawson Clinic,Johnson Memorial Health Services - Dawson Clinic,public,,,,
103,Duluth Family Medicine Clinic (Formerly Duluth Family Practice Center),Duluth Family Medicine Clinic (formerly Duluth Family Practice Center),private,,,,
104,Edina Sports Health & Wellness,Edina Sports + Family Medicine,private,,,,
105,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - Como/Roseville (formerly Family HealthServices Minnesota - Larpenteur Clinic),private,,,,
106,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - East Side (formerly Family HealthServices Minnesota - Maryland Clinic),private,,,,
107,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - Highland (formerly Family HealthServices Minnesota - Highland Family Physicians),private,,,,
108,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - Inver Grove Heights (formerly Family HealthServices Minnesota - Inver Grove Heights),private,,,,
109,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - North St. Paul (formerly Family HealthServices Minnesota - North St. Paul Clinic),private,,,,
110,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - Shoreview (formerly Family HealthServices Minnesota - Shoreview),private,,,,
111,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - Vadnais Heights (formerly Family HealthServices Minnesota - Vadnais Heights),private,,,,
112,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - West St. Paul (formerly Family HealthServices Minnesota - Gorman Clinic),private,,,,
113,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - White Bear Lake/Banning Ave (formerly Family Health Services MN Banning Clinic),private,,,,
114,Entira Family Clinics (formerly Family Health Services MN),Entira Family Clinics - Woodbury (formerly Family HealthServices Minnesota - Woodbury),private,,,,
115,Essentia Health,EH East Ashland Clinic,private,,,,
116,Essentia Health,EH East Baxter Clinic,private,,,,
117,Essentia Health,EH East Brainerd Clinic,private,,,,
118,Essentia Health,EH East Chisholm Clinic,private,,,,
119,Essentia Health,EH East Crosslake Clinic,private,,,,
120,Essentia Health,EH East Deer River Clinic,private,,,,
121,Essentia Health,EH East Duluth Clinic ,private,,,,
122,Essentia Health,EH East Duluth Clinic 1st St,private,,,,
123,Essentia Health,EH East Ely Clinic,private,,,,
124,Essentia Health,EH East Grand Rapids Clinic,private,,,,
125,Essentia Health,EH East Hackensack Clinic,private,,,,
126,Essentia Health,EH East Hayward Clinic,private,,,,
127,Essentia Health,EH East Hermantown Clinic,private,,,,
128,Essentia Health,EH East Hibbing Clinic,private,,,,
129,Essentia Health,EH East International Falls Clinic,private,,,,
130,Essentia Health,EH East Lakeland Psychiatry Clinic,private,,,,
131,Essentia Health,EH East Lakeside Clinic,private,,,,
132,Essentia Health,EH East Lakewalk Clinic,private,,,,
133,Essentia Health,EH East Northern Pines Clinic,private,,,,
134,Essentia Health,EH East Pequot Lakes Clinic,private,,,,
135,Essentia Health,EH East Pierz Clinic,private,,,,
136,Essentia Health,EH East Pillager Clinic,private,,,,
137,Essentia Health,EH East Pine River Clinic,private,,,,
138,Essentia Health,EH East Proctor Clinic,private,,,,
139,Essentia Health,EH East Spooner Clinic,private,,,,
140,Essentia Health,EH East Superior Clinic,private,,,,
141,Essentia Health,EH East Virginia Clinic,public,,,check,
142,Essentia Health,EH East West Duluth Clinic,private,,,,
143,Essentia Health,EH West 52nd Avenue Clinic,private,,,,
144,Essentia Health,EH West Ada Clinic,private,,,,
145,Essentia Health,EH West Bagley Clinic,private,,,,
146,Essentia Health,EH West Detroit Lakes Clinic,church,,,,
147,Essentia Health,EH West Fosston Clinic,private,,,,
148,Essentia Health,EH West Jamestown Clinic,private,,,,
149,Essentia Health,EH West Moorhead,private,,,,
150,Essentia Health,EH West Park Rapids Clinic,private,,,,
151,Essentia Health,EH West Pelican Rapids Clinic,private,,,,
152,Essentia Health,EH West South University Clinic,private,,,,
153,Essentia Health,EH West Valley City Clinic,private,,,,
154,Essentia Health,EH West Wahpeton Clinic,private,,,,
155,Essentia Health,EH West West Acres Clinic,private,,,,
156,Essentia Health,EH West West Fargo Clinic,private,,,,
157,Fairview Health Services,HealthEast Clinic - Hugo,private,,,,
158,Fairview Health Services,HealthEast Outpatient Mental Health and Addiction Care Clinic-St. Joseph's Hospital,private,,,,
159,Fairview Health Services,M Health Fairview Clinic Andover ,private,,,,
160,Fairview Health Services,M Health Fairview Clinic Apple Valley,private,,,,
161,Fairview Health Services,M Health Fairview Clinic Bass Lake,private,,,,
162,Fairview Health Services,M Health Fairview Clinic Blaine,private,,,,
163,Fairview Health Services,M Health Fairview Clinic Brooklyn ParkÂ ,private,,,,
164,Fairview Health Services,M Health Fairview Clinic Burnsville,private,,,,
165,Fairview Health Services,M Health Fairview Clinic Chisago City,private,,,,
166,Fairview Health Services,M Health Fairview Clinic Columbia Heights,private,,,,
167,Fairview Health Services,M Health Fairview Clinic Cottage Grove,private,,,,
168,Fairview Health Services,M Health Fairview Clinic Downtown St. Paul,private,,,,
169,Fairview Health Services,M Health Fairview Clinic Eagan,private,,,,
170,Fairview Health Services,M Health Fairview Clinic Eden Prairie,private,,,,
171,Fairview Health Services,M Health Fairview Clinic Edina ,private,,,,
172,Fairview Health Services,M Health Fairview Clinic Elk River,private,,,,
173,Fairview Health Services,M Health Fairview Clinic Farmington,private,,,,
174,Fairview Health Services,M Health Fairview Clinic Fridley ,private,,,,
175,Fairview Health Services,M Health Fairview Clinic Grand Avenue,private,,,,
176,Fairview Health Services,M Health Fairview Clinic Hiawatha,private,,,,
177,Fairview Health Services,M Health Fairview Clinic Highland Park ,private,,,,
178,Fairview Health Services,M Health Fairview Clinic Hugo,private,,,,
179,Fairview Health Services,M Health Fairview Clinic Integrated Primary Care,private,,,,
180,Fairview Health Services,M Health Fairview Clinic Lake Street,private,,,,
181,Fairview Health Services,M Health Fairview Clinic Lakeville ,private,,,,
182,Fairview Health Services,M Health Fairview Clinic Lino Lakes,private,,,,
183,Fairview Health Services,M Health Fairview Clinic Maplewood,private,,,,
184,Fairview Health Services,M Health Fairview Clinic Milaca ,private,,,,
185,Fairview Health Services,M Health Fairview Clinic New Brighton ,private,,,,
186,Fairview Health Services,M Health Fairview Clinic North Branch,private,,,,
187,Fairview Health Services,M Health Fairview Clinic Oakdale,private,,,,
188,Fairview Health Services,M Health Fairview Clinic Oxboro ,private,,,,
189,Fairview Health Services,M Health Fairview Clinic Pine City,private,,,,
190,Fairview Health Services,M Health Fairview Clinic Princeton ,private,,,,
191,Fairview Health Services,M Health Fairview Clinic Prior Lake ,private,,,,
192,Fairview Health Services,M Health Fairview Clinic Rice Street,private,,,,
193,Fairview Health Services,M Health Fairview Clinic Riverside,private,,,,
194,Fairview Health Services,M Health Fairview Clinic Rogers ,private,,,,
195,Fairview Health Services,M Health Fairview Clinic Roselawn,private,,,,
196,Fairview Health Services,M Health Fairview Clinic Rosemount,private,,,,
197,Fairview Health Services,M Health Fairview Clinic Roseville,private,,,,
198,Fairview Health Services,M Health Fairview Clinic Savage,private,,,,
199,Fairview Health Services,M Health Fairview Clinic Tamarack,private,,,,
200,Fairview Health Services,M Health Fairview Clinic Uptown,private,,,,
201,Fairview Health Services,M Health Fairview Clinic Vadnais Heights,private,,,,
202,Fairview Health Services,M Health Fairview Clinic Woodwinds,private,,,,
203,Fairview Health Services,M Health Fairview Clinic Wyoming ,private,,,,
204,Fairview Health Services,M Health Fairview Clinic XerxesÂ ,private,,,,
205,Fairview Health Services,M Health Fairview Clinic Zimmerman,private,,,,
206,Fairview Health Services,M Health Fairview Geriatric Services,private,,,,
207,Fairview Health Services,M Health FairviewÂ Clinic Midway,private,,,,
208,Fairview Health Services,M Health FairviewÂ Clinic Stillwater,private,,,,
209,Fairview Mesaba Clinics,Range Regional Health Services dba Fairview Mesaba Clinic - Hibbing,other,,,,
210,Fairview Mesaba Clinics,Range Regional Health Services dba Fairview Mesaba Clinic - Mountain Iron,other,,,,
211,Fairview Mesaba Clinics,Range Regional Health Services dba Fairview Mesaba Clinic - Nashwauk,other,,,,
212,Family Practice Medical Center of Willmar,Family Practice Medical Center of Willmar,private,,,,
213,France Avenue Family Physicians - Minnesota Healthcare Network,France Avenue Family Physicians ,private,,,,
214,Glencoe Regional Health Services ,Glencoe Regional Health Services - Glencoe,private,,,,
215,Glencoe Regional Health Services ,Glencoe Regional Health Services - Lester Prairie,private,,,,
216,Glenwood Medical Center,Glenwood Medical Center,public,,,,
217,Grand Itasca Clinic,Grand Itasca Clinic,private,,,,
218,Granite Falls Municipal Hospital & Manor Clinic,Granite Falls Health Clinic,public,,,,
219,Gundersen Health System,Gundersen Health System - Houston Clinic,private,,,,
220,Gundersen Health System,Gundersen Health System - La Crescent Clinic,private,,,,
221,Gundersen Health System,Gundersen Health System - Spring Grove Clinic,private,,,,
222,HealthPartners Central Minnesota Clinics,HealthPartners Central Minnesota Clinics ,private,,,,
223,HealthPartners Clinics,HealthPartners - Andover,private,,,,
224,HealthPartners Clinics,HealthPartners - Anoka,private,,,,
225,HealthPartners Clinics,HealthPartners - Apple Valley,private,,,,
226,HealthPartners Clinics,HealthPartners - Arden Hills,private,,,,
227,HealthPartners Clinics,HealthPartners - Bloomington,private,,,,
228,HealthPartners Clinics,HealthPartners - Brooklyn Center,private,,,,
229,HealthPartners Clinics,HealthPartners - Como,private,,,,
230,HealthPartners Clinics,HealthPartners - Coon Rapids,private,,,,
231,HealthPartners Clinics,HealthPartners - Cottage Grove ,private,,,,
232,HealthPartners Clinics,HealthPartners - Ctr for Internatl Hlth,private,,,,
233,HealthPartners Clinics,HealthPartners - Curve Crest Clinic,private,,,,
234,HealthPartners Clinics,HealthPartners - Eagan,private,,,,
235,HealthPartners Clinics,HealthPartners - Elk River,private,,,,
236,HealthPartners Clinics,HealthPartners - Highland Park,private,,,,
237,HealthPartners Clinics,HealthPartners - Hlth Ctr for Women,private,,,,
238,HealthPartners Clinics,HealthPartners - Hugo,private,,,,
239,HealthPartners Clinics,HealthPartners - Inver Grove Behav Hlth,private,,,,
240,HealthPartners Clinics,HealthPartners - Inver Grove Heights,private,,,,
241,HealthPartners Clinics,HealthPartners - Lino Lakes,private,,,,
242,HealthPartners Clinics,HealthPartners - Mahtomedi Clinic,private,,,,
243,HealthPartners Clinics,HealthPartners - Maplewood,private,,,,
244,HealthPartners Clinics,HealthPartners - Midway,private,,,,
245,HealthPartners Clinics,HealthPartners - Nokomis,private,,,,
246,HealthPartners Clinics,HealthPartners - Regions BH Maplewood,private,,,,
247,HealthPartners Clinics,HealthPartners - Regions BH Woodbury,private,,,,
248,HealthPartners Clinics,HealthPartners - Riverside,private,,,,
249,HealthPartners Clinics,HealthPartners - Riverside Behav Hlth,private,,,,
250,HealthPartners Clinics,HealthPartners - Roseville,private,,,,
251,HealthPartners Clinics,HealthPartners - Somerset Clinic,private,,,,
252,HealthPartners Clinics,HealthPartners - St Paul,private,,,,
253,HealthPartners Clinics,HealthPartners - University Ave,private,,,,
254,HealthPartners Clinics,HealthPartners - West,private,,,,
255,HealthPartners Clinics,HealthPartners - West Behav Hlth,private,,,,
256,HealthPartners Clinics,HealthPartners - White Bear Lake,private,,,,
257,HealthPartners Clinics,HealthPartners - Woodbury,private,,,,
258,Hendricks Community Hospital Association ,Hendricks Clinic,private,,,,
259,Hennepin Healthcare,Hennepin Healthcare Adult Psychiatry Clinic,public,1,FQHC,,
260,Hennepin Healthcare,Hennepin Healthcare Brooklyn Center Clinic ,public,1,FQHC,,
261,Hennepin Healthcare,Hennepin Healthcare Brooklyn Park Clinic,public,1,FQHC,,
262,Hennepin Healthcare,Hennepin Healthcare Downtown Medicine Clinic,public,1,FQHC,,
263,Hennepin Healthcare,Hennepin Healthcare East Lake Clinic,public,1,FQHC,,
264,Hennepin Healthcare,Hennepin Healthcare Golden Valley Clinic,public,1,FQHC,,
265,Hennepin Healthcare,Hennepin Healthcare Internal Medicine Clinic Parkside,public,1,FQHC,,
266,Hennepin Healthcare,Hennepin Healthcare North Loop Clinic and Pharmacy,public,1,FQHC,,
267,Hennepin Healthcare,Hennepin Healthcare Richfield Clinic,public,1,FQHC,,
268,Hennepin Healthcare,Hennepin Healthcare Whittier Clinic,public,1,FQHC,,
269,Hennepin Healthcare,Hennepin Healthcare Women's Health and Wellness Clinic,public,1,FQHC,,
270,Hutchinson Health,Hutchinson Health - Hutchinson Clinic,private,1,FQHC,,
271,Hutchinson Health,Hutchinson Health - Mental Health Clinic,private,1,FQHC,,
272,Indian Health Board of Minneapolis,Indian Health Board of Minneapolis,private,1,FQHC,,
273,Kittson Healthcare Clinic,Kittson Memorial Clinic - Hallock,private,1,,,
274,Lac Qui Parle Clinic,Lac Qui Parle Clinic,private,,RHC,,
275,Lake Region Healthcare,Lake Region Healthcare - Barnesville Clinic,private,,,,
276,Lake Region Healthcare,Lake Region Healthcare Clinic Services - Fergus Falls,private,,,,
277,Lake Superior Community Health Center,Lake Superior Community Health Center - Duluth,private,1,FQHC,,
278,Lake Superior Community Health Center,Lake Superior Community Health Center-Superior,private,1,FQHC,,
279,Lake View Clinic - Two Harbors ,Lake View Clinic - Two Harbors,private,,,,
280,Lakeland Mental Health Center,Lakeland Mental Health Center - Alexandria,private,,,,
281,Lakeland Mental Health Center,Lakeland Mental Health Center - Detroit Lakes,private,,,,
282,Lakeland Mental Health Center,Lakeland Mental Health Center - Fergus Falls,private,,,,
283,Lakeland Mental Health Center,Lakeland Mental Health Center - Glenwood,private,,,,
284,Lakeland Mental Health Center,Lakeland Mental Health Center - Moorhead,private,,,,
285,Lakewood Health System,Lakewood Health System - Browerville Clinic,private,1,,,
286,Lakewood Health System,Lakewood Health System - Eagle Valley Clinic,private,1,,,
287,Lakewood Health System,Lakewood Health System - Motley Clinic ,private,1,,,
288,Lakewood Health System,Lakewood Health System - Pillager Clinic,private,1,,,
289,Lakewood Health System,Lakewood Health System - Staples Clinic,private,,,,
290,Madelia Community Hospital & Clinic,Madelia Community Hospital & Clinic,other,,,,
291,"Mankato Clinic, Ltd.",Mankato Clinic - Daniel's Health Center,private,,,,
292,"Mankato Clinic, Ltd.",Mankato Clinic - Department of Psychiatry & Psychology,private,,,,
293,"Mankato Clinic, Ltd.",Mankato Clinic - Main Street,private,,,,
294,"Mankato Clinic, Ltd.",Mankato Clinic - North Mankato,private,,,,
295,"Mankato Clinic, Ltd.",Mankato Clinic - Wickersham Campus,private,,,,
296,Mayo Clinic,"Mayo Clinic - Baldwin Building, Family Medicine",private,,,,
297,Mayo Clinic,"Mayo Clinic - Baldwin Building, Primary Care Internal Medicine",private,,,,
298,Mayo Clinic,Mayo Clinic - Generose Building,private,,,,
299,Mayo Clinic,Mayo Clinic - Kasson,private,,,,
300,Mayo Clinic,Mayo Clinic - Northeast ,private,,,,
301,Mayo Clinic,Mayo Clinic - Northwest ,private,,,,
302,Mayo Clinic,Mayo Clinic - Specialty Practice,private,,,,
303,Mayo Clinic,Mayo Family Clinic Southeast,private,,,,
304,Mayo Clinic Health System,Mayo Clinic Health System Albert Lea,private,,,,
305,Mayo Clinic Health System,Mayo Clinic Health System Austin ,private,,,,
306,Mayo Clinic Health System,Mayo Clinic Health System Belle Plaine,private,,,,
307,Mayo Clinic Health System,Mayo Clinic Health System Cannon Falls,private,,,,
