,Medical.Group.Name,Clinic.Name,type,low cost option,FQHC,,
308,Mayo Clinic Health System,Mayo Clinic Health System Fairmont,private,,,,
309,Mayo Clinic Health System,Mayo Clinic Health System Faribault Campus Location,private,,,,
310,Mayo Clinic Health System,Mayo Clinic Health System- Franciscan Healthcare in Caledonia,private,,,,
311,Mayo Clinic Health System,Mayo Clinic Health System- Franciscan Healthcare in LaCrescent,private,,,,
312,Mayo Clinic Health System,Mayo Clinic Health System Lake City,private,,,,
313,Mayo Clinic Health System,Mayo Clinic Health System Lake Crystal ,private,,,,
314,Mayo Clinic Health System,Mayo Clinic Health System Le Sueur,private,,,,
315,Mayo Clinic Health System,Mayo Clinic Health System Mankato Eastridge,private,,,,
316,Mayo Clinic Health System,Mayo Clinic Health System Mankato Northridge,private,,,,
317,Mayo Clinic Health System,Mayo Clinic Health System Mankato Specialty Clinic ,private,,,,
318,Mayo Clinic Health System,Mayo Clinic Health System Montgomery,private,,,,
319,Mayo Clinic Health System,Mayo Clinic Health System New Prague,private,,,,
320,Mayo Clinic Health System,Mayo Clinic Health System Owatonna ,private,,,,
321,Mayo Clinic Health System,Mayo Clinic Health System Red Wing,private,,,,
322,Mayo Clinic Health System,Mayo Clinic Health System Red Wing in Zumbrota,private,,,,
323,Mayo Clinic Health System,Mayo Clinic Health System Springfield,private,,,,
324,Mayo Clinic Health System,Mayo Clinic Health System St. James,other,,,,
325,Mayo Clinic Health System,Mayo Clinic Health System St. Peter,private,,,,
326,Mayo Clinic Health System,Mayo Clinic Health System Waseca,private,,,,
327,Mental Health Resources,Mental Health Outreach Clinic,private,,,,
328,Mille Lacs Health System,Mille Lacs Health System - Isle,private,1,,,
329,Mille Lacs Health System,Mille Lacs Health System - Onamia,private,1,,,
330,"Minnesota Mental Health Clinics (Eagan, Apple Valley, Edina, Lakeville, Maplewood, Minneapolis, Woodbury)",Minnesota Mental Health Clinics - Eagan Clinic,private,,,,
331,"Minnesota Mental Health Clinics (Eagan, Apple Valley, Edina, Lakeville, Maplewood, Minneapolis, Woodbury)",Minnesota Mental Health Clinics- Apple Valley,private,,,,
332,"Minnesota Mental Health Clinics (Eagan, Apple Valley, Edina, Lakeville, Maplewood, Minneapolis, Woodbury)",Minnesota Mental Health Clinics- Lakeville Clinic,private,,,,
333,"Minnesota Mental Health Clinics (Eagan, Apple Valley, Edina, Lakeville, Maplewood, Minneapolis, Woodbury)",Minnesota Mental Health Clinics- Maplewood Clinic,private,,,,
334,"Minnesota Mental Health Clinics (Eagan, Apple Valley, Edina, Lakeville, Maplewood, Minneapolis, Woodbury)",Minnesota Mental Health Clinics- Woodbury Clinic,private,,,,
335,Natalis Counseling & Psychology Solutions,Natalis Counseling - Main Location,private,,,,
336,Native American Community Clinic,Native American Community Clinic,private,1,FQHC,,
337,Neighborhood Healthsource,Neighborhood HealthSource - Central Clinic,private,1,FQHC,,
338,Neighborhood Healthsource,Neighborhood HealthSource - Fremont Clinic,private,1,FQHC,,
339,Neighborhood Healthsource,Neighborhood HealthSource - Sheridan Clinic,private,1,FQHC,,
340,North Memorial,North Memorial Health Clinic - Blaine North,private,,,,
341,North Memorial,North Memorial Health Clinic - Brooklyn Center,private,,,,
342,North Memorial,North Memorial Health Clinic - Brooklyn Park,private,,,,
343,North Memorial,North Memorial Health Clinic - Camden ,private,,,,
344,North Memorial,North Memorial Health Clinic - Downtown Minneapolis,private,,,,
345,North Memorial,North Memorial Health Clinic - Elk River,private,,,,
346,North Memorial,North Memorial Health Clinic - Golden Valley,private,,,,
347,North Memorial,North Memorial Health Clinic - Maple Grove - Family Medicine,private,,,,
348,North Memorial,North Memorial Health Clinic - New Hope,private,,,,
349,North Memorial,North Memorial Health Clinic - St. Anthony,private,,,,
350,North Memorial,North Memorial Health Clinic â€“ Minnetonka,private,,,,
351,North Memorial,North Memorial Health Internal Medicine - Maple Grove,private,,,,
352,North Memorial,North Memorial Health Mental Health,private,,,,
353,Northern Psychiatric Associates,Northern Psychiatric Associates,private,,,,
354,Northfield Hospital + Clinics,Northfield Hospital + Clinics - Farmington Clinic,public,,,,
355,Northfield Hospital + Clinics,Northfield Hospital + Clinics - Lakeville Clinic,public,,,,
356,Northfield Hospital + Clinics,Northfield Hospital + Clinics - Lonsdale Clinic,public,,,,
357,Northfield Hospital + Clinics,Northfield Hospital + Clinics - Northfield Clinic,public,,,,
358,NorthPoint Health & Wellness Center,NorthPoint Health & Wellness Center,private,1,FQHC,,
359,Northwest Family Physicians,Northwest Family Physicians - Crystal ,private,,,,
360,Northwest Family Physicians,Northwest Family Physicians - Plymouth ,private,,,,
361,Northwest Family Physicians,Northwest Family Physicians - Rogers ,private,,,,
362,Olivia Hospital & Clinic,Olivia Hospital & Clinic,public,,,,
363,Olmsted Medical Center,Olmsted Medical Center - Byron Clinic,private,,,,
364,Olmsted Medical Center,Olmsted Medical Center - Chatfield Clinic,private,,,,
365,Olmsted Medical Center,Olmsted Medical Center - Lake City,private,,,,
366,Olmsted Medical Center,Olmsted Medical Center - Pine Island Clinic,private,,,,
367,Olmsted Medical Center,Olmsted Medical Center - Plainview Clinic,private,,,,
368,Olmsted Medical Center,Olmsted Medical Center - Preston Clinic,private,,,,
369,Olmsted Medical Center,Olmsted Medical Center - Rochester Northwest,private,,,,
370,Olmsted Medical Center,Olmsted Medical Center - Rochester Southeast,private,,,,
371,Olmsted Medical Center,Olmsted Medical Center - Rochester Southeast - Psychiatry,private,,,,
372,Olmsted Medical Center,Olmsted Medical Center - Skyway Clinic,private,,,,
373,Olmsted Medical Center,Olmsted Medical Center - Spring Valley Clinic,private,,,,
374,Olmsted Medical Center,Olmsted Medical Center - St. Charles Clinic,private,,,,
375,Olmsted Medical Center,Olmsted Medical Center - Stewartville Clinic,private,,,,
376,Open Cities Health Center,Open Cities Health (Dunlap) - Family Medicine,private,1,FQHC,,
377,Open Cities Health Center,Open Cities Health Center  (North End)- Family Medicine,private,1,FQHC,,
378,Open Door Health Center,Open Door Health Center,private,1,FQHC,,
379,Ortonville Area Health Services-Northside Medical Clinic ,Ortonville Area Health Services-Northside Medical Clinic,public,,,,
380,Park Nicollet Health Services,Park Nicollet Clinic - Bloomington,private,,,,
381,Park Nicollet Health Services,Park Nicollet Clinic - Brookdale,private,,,,
382,Park Nicollet Health Services,Park Nicollet Clinic - Burnsville,private,,,,
383,Park Nicollet Health Services,Park Nicollet Clinic - Carlson ,private,,,,
384,Park Nicollet Health Services,Park Nicollet Clinic - Champlin,private,,,,
385,Park Nicollet Health Services,Park Nicollet Clinic - Chanhassen,private,,,,
386,Park Nicollet Health Services,Park Nicollet Clinic - Creekside,private,,,,
387,Park Nicollet Health Services,Park Nicollet Clinic - Eagan,private,,,,
388,Park Nicollet Health Services,Park Nicollet Clinic - Eden Prairie,private,,,,
389,Park Nicollet Health Services,Park Nicollet Clinic - Golden Valley,private,,,,
390,Park Nicollet Health Services,Park Nicollet Clinic - Lakeville,private,,,,
391,Park Nicollet Health Services,Park Nicollet Clinic - Maple Grove,private,,,,
392,Park Nicollet Health Services,Park Nicollet Clinic - Minneapolis,private,,,,
393,Park Nicollet Health Services,Park Nicollet Clinic - Plymouth,private,,,,
394,Park Nicollet Health Services,Park Nicollet Clinic - Prior Lake,private,,,,
395,Park Nicollet Health Services,Park Nicollet Clinic - Psychiatry,private,,,,
396,Park Nicollet Health Services,Park Nicollet Clinic - Rogers,private,,,,
397,Park Nicollet Health Services,Park Nicollet Clinic - Shakopee,private,,,,
398,Park Nicollet Health Services,Park Nicollet Clinic - Shorewood,private,,,,
399,Park Nicollet Health Services,Park Nicollet Clinic - SmartCare,private,,,,
400,Park Nicollet Health Services,Park Nicollet Clinic - St. Louis Park Family Medicine,private,,,,
401,Park Nicollet Health Services,Park Nicollet Clinic - St. Louis Park Internal Medicine,private,,,,
402,Park Nicollet Health Services,Park Nicollet Clinic - Target Health and Well-Being Center,private,,,,
403,Park Nicollet Health Services,Park Nicollet Clinic - Target Health and Well-Being Center North,private,,,,
404,Park Nicollet Health Services,Park Nicollet Clinic - Wayzata,private,,,,
405,Park Nicollet Health Services,Park Nicollet Clinic - Women's Services,private,,,,
406,People Incorporated Stark Mental Health Clinic,Family Life Mental Health Center,private,1,,,
407,People Incorporated Stark Mental Health Clinic,Stark Clinic- Northside,private,1,,,
408,People Incorporated Stark Mental Health Clinic,Stark Clinic-York,private,1,,,
409,People Incorporated Stark Mental Health Clinic,Stark Mental Health Clinic,private,1,,,
410,Perham Health,Perham Health Clinic,public,,,,
411,Perham Health,Perham Health New York Mills Clinic,public,,,,
412,"Planned Parenthood Minnesota, North Dakota, South Dakota","Planned Parenthood Minnesota, North Dakota, South Dakota - Duluth",private,1,,,
413,"Planned Parenthood Minnesota, North Dakota, South Dakota","Planned Parenthood Minnesota, North Dakota, South Dakota - St Cloud",private,1,,,
414,Prairie Ridge Hospital & Health Services,Prairie Ridge Hospital & Health Services - Elbow Lake,private,,,,
415,Rainy Lake Medical Center,Rainy Lake Medical Center - Rural Health Clinic,private,1,,,
416,Ramsey County Mental Health,Ramsey County Mental Health Center,public,1,,,
417,Richfield Medical Group,Richfield Medical Group,private,,,,
418,Ridgeview Clinics,Ridgeview Chanhassen Clinic,private,,,,
419,Ridgeview Clinics,Ridgeview Delano Clinic,private,,,,
420,Ridgeview Clinics,Ridgeview Excelsior Clinic,private,,,,
421,Ridgeview Clinics,Ridgeview Howard Lake Clinic,private,,,,
422,Ridgeview Clinics,Ridgeview Westonka Clinic,private,,,,
423,RiverView Health,RiverView Clinic,private,1,,,
424,Riverwood Healthcare Center,Riverwood Aitkin Clinic,private,,,,
425,Riverwood Healthcare Center,Riverwood Garrison Clinic,private,1,,,
426,Riverwood Healthcare Center,Riverwood McGregor Clinic,private,,,,
427,Sanford Health,Sanford Aberdeen Clinic,private,,,,
428,Sanford Health,Sanford Bagley Clinic,private,1,,,
429,Sanford Health,Sanford Bemidji 1611 Anne St Clinic - Family Medicine,private,1,,,
430,Sanford Health,Sanford Bemidji Main Clinic - Family Medicine,private,1,,,
431,Sanford Health,Sanford Bemidji Main Clinic - Internal Medicine,private,1,,,
432,Sanford Health,Sanford Canby Clinic,public,,,,
433,Sanford Health,Sanford Canton Clinic ,private,,,,
434,Sanford Health,Sanford Clinic Rock Rapids,private,,,,
435,Sanford Health,Sanford East Grand Forks Clinic,private,,,,
436,Sanford Health,Sanford Fargo Broadway Clinic  - Family Medicine Residency,private,,,,
437,Sanford Health,Sanford Fargo Broadway Clinic - Behavioral Health,private,,,,
438,Sanford Health,Sanford Fargo Broadway Clinic - Internal Medicine,private,,,,
439,Sanford Health,Sanford Fargo Internal Medicine Residency Clinic,private,,,,
440,Sanford Health,Sanford Fargo North Fargo Clinic,private,,,,
441,Sanford Health,Sanford Fargo Professional Building - Behavioral Health,private,,,,
442,Sanford Health,Sanford Fargo South University Clinic - Specialty Clinics,private,,,,
443,Sanford Health,Sanford Fargo Southpointe Clinic - Behavioral Health,private,,,,
444,Sanford Health,Sanford Fargo Southpointe Clinic - Family Medicine,private,,,,
445,Sanford Health,Sanford Fargo Southpointe Clinic - Internal Medicine,private,,,,
446,Sanford Health,Sanford Hawley Clinic,private,,,,
447,Sanford Health,Sanford Health Alexandria Broadway Clinic,private,,,,
448,Sanford Health,Sanford Health Beresford Clinic,private,,,,
449,Sanford Health,Sanford Health Brookings Clinic,private,,,,
450,Sanford Health,Sanford Health Detroit Lakes Clinic,private,,,,
451,Sanford Health,Sanford Health Enderlin Clinic,private,,,,
452,Sanford Health,Sanford Health Hillsboro Clinic,private,,,,
453,Sanford Health,Sanford Health Jamestown Clinic,private,,,,
454,Sanford Health,Sanford Health Lisbon Clinic,private,,,,
455,Sanford Health,Sanford Health Mahnomen Clinic,private,,,,
456,Sanford Health,Sanford Health Mountain Lake Clinic,private,,,,
457,Sanford Health,Sanford Health Oakes Clinic,private,,,,
458,Sanford Health,Sanford Health Parkers Prairie Clinic,private,,,,
459,Sanford Health,Sanford Health Pelican Rapids Clinic,private,,,,
460,Sanford Health,Sanford Health Pierre Clinic,private,,,,
461,Sanford Health,Sanford Health Valley City Clinic,private,,,,
462,Sanford Health,Sanford Health Vermillion Clinic,private,,,,
463,Sanford Health,Sanford Health Wahpeton Clinic,private,,,,
464,Sanford Health,Sanford Health Walker Clinic,private,,,,
465,Sanford Health,Sanford Health Watertown Clinic,private,,,,
466,Sanford Health,Sanford Health Wheaton Clinic,private,1,,,
467,Sanford Health,Sanford Health Windom Clinic,private,,,,
468,Sanford Health,Sanford Jackson Clinic,private,,,,
469,Sanford Health,Sanford Lakefield Clinic,private,,,,
470,Sanford Health,Sanford Luverne Clinic,private,,,,
471,Sanford Health,Sanford Mayville Clinic,private,,,,
472,Sanford Health,Sanford Moorhead Clinic - Behavioral Health,private,,,,
473,Sanford Health,Sanford Moorhead Clinic - Family Medicine,private,,,,
474,Sanford Health,Sanford Moorhead Clinic - Internal Medicine,private,,,,
475,Sanford Health,Sanford Sheldon Clinic,private,,,,
476,Sanford Health,Sanford Sioux Falls 26th & Sycamore Family Medicine Clinic,private,,,,
477,Sanford Health,Sanford Sioux Falls 34th & Kiwanis Family Medicine Clinic,private,,,,
478,Sanford Health,Sanford Sioux Falls 49th & Oxbow Family Medicine Clinic,private,,,,
479,Sanford Health,Sanford Sioux Falls 4th & Sycamore Family Medicine Clinic,private,,,,
480,Sanford Health,Sanford Sioux Falls 69th & Louise Family Medicine Clinic,private,,,,
481,Sanford Health,Sanford Sioux Falls 69th & Minnesota Family Medicine Clinic,private,,,,
482,Sanford Health,Sanford Sioux Falls Internal Medicine Clinic,private,,,,
483,Sanford Health,Sanford Sioux Falls Women's Internal Medicine,private,,,,
484,Sanford Health,Sanford Thief River Falls Clinic,private,,,,
485,Sanford Health,Sanford Tracy Clinic,private,,,,
486,Sanford Health,Sanford Webster Clinic,private,,,,
487,Sanford Health,Sanford West Fargo Clinic - Family Medicine,private,,,,
488,Sanford Health,Sanford Westbrook Clinic,private,,,,
489,Sanford Health,Sanford Worthington Clinic,private,1,,,
490,Sawtooth Mountain Clinic,"Sawtooth Mountain Clinic, Inc",private,1,FQHC,,
491,Scandia Clinic,Scandia Clinic,private,,,,
492,Scenic Rivers Health Services,Scenic Rivers Health Services - Bigfork,private,1,FQHC,,
493,Scenic Rivers Health Services,Scenic Rivers Health Services - Cook,private,1,FQHC,,
494,Sibley Medical Center DBA Ridgeview Sibley Medical Center,Ridgeview Arlington Clinic,private,,,,
495,"Southdale Pediatric Associates, Ltd","Southdale Pediatric Associates, Ltd - Burnsville",private,,,,
496,"Southdale Pediatric Associates, Ltd","Southdale Pediatric Associates, Ltd - Edina",private,,,,
497,Southside Community Health Services,Southside Medical Clinic,private,1,FQHC,,
498,Southwestern Mental Health Center,Southwestern Mental Health Center-Worthington,private,,,,
499,St. Croix Regional Medical Center,St. Croix Regional Medical Center - Frederic Clinic,private,,,,
500,St. Croix Regional Medical Center,St. Croix Regional Medical Center - Lindstrom Clinic,private,1,,,
501,St. Croix Regional Medical Center,St. Croix Regional Medical Center - St. Croix Falls Clinic ,private,,,,
502,St. Croix Regional Medical Center,St. Croix Regional Medical Center - Unity Clinic,private,,,,
503,St. Croix Regional Medical Center,St. Croix Regional Medical Center - Webster Clinic,private,,,,
504,St. Luke's Clinics ,St Luke's Clinics-Chequamegon Clinic ,private,,,,
505,St. Luke's Clinics ,St Luke's Clinics-Hibbing Family Medical Clinic,private,,,,
506,St. Luke's Clinics ,St Luke's Clinics-Internal Medicine Associates,private,,,,
507,St. Luke's Clinics ,St Luke's Clinics-Laurentian,private,,,,
508,St. Luke's Clinics ,St Luke's Clinics-Lester River,private,,,,
509,St. Luke's Clinics ,St Luke's Clinics-Mariner Medical Clinic,private,,,,
510,St. Luke's Clinics ,St Luke's Clinics-Medical Arts Clinic,private,,,,
511,St. Luke's Clinics ,St Luke's Clinics-Mental Health,private,,,,
512,St. Luke's Clinics ,St Luke's Clinics-Mount Royal,private,,,,
513,St. Luke's Clinics ,St Luke's Clinics-P.S. Rudie Medical Clinic,private,,,,
514,"Stellis Health, PA",Stellis Health - Albertville-St. Michael Clinic,private,,,,
515,"Stellis Health, PA",Stellis Health-Buffalo Clinic,private,,,,
516,"Stellis Health, PA",Stellis Health-Monticello Clinic,private,,,,
517,"Synergy Family Physicians, P.A","Synergy Family Physicians, P.A.",private,,,,
518,The Emily Program,The Emily Program - St. Louis Park,private,1,,,
519,The Emily Program,The Emily Program - St. Paul (Como),private,1,,,
520,Tri-County Health Care,Tri-County Health Care - Henning Clinic,private,,,,
521,Tri-County Health Care,Tri-County Health Care - Wadena Clinic,private,,,,
522,United Family Medicine,United Family Medicine,private,1,FQHC,,
523,"Unity Family Healthcare, Family Medical Center",Family Medical Center  ,private,,,,
524,"Unity Family Healthcare, Family Medical Center",Randall Lakes Area Clinic,private,,,,
525,University of Minnesota Physicians,University of Minnesota Health - Fairview Maple Grove Medical Center,private,,,,
526,University of Minnesota Physicians,University of Minnesota Health - Mill City Clinic,private,,,,
527,University of Minnesota Physicians,University of Minnesota Health - Primary Care Center,private,,,,
528,University of Minnesota Physicians,University of Minnesota Health - Psychiatry Clinic,private,,,,
529,University of Minnesota Physicians,University of Minnesota Health - Smiley's Family Medicine Clinic,private,,,,
530,University of Minnesota Physicians,University of Minnesota Physicians - Bethesda Family Medicine Clinic,private,,,,
531,University of Minnesota Physicians,University of Minnesota Physicians - Broadway Family Medicine Clinic,private,,,,
532,University of Minnesota Physicians,University of Minnesota Physicians - Center for Sexual Health,private,,,,
533,University of Minnesota Physicians,University of Minnesota Physicians - Phalen Village Family Medicine Clinic,private,,,,
534,Voyage Healthcare,Voyage Healthcare - Crystal,private,,,,
535,Voyage Healthcare,Voyage Healthcare - Maple Grove,private,,,,
536,Voyage Healthcare,Voyage Healthcare - Osseo,private,,,,
537,Voyage Healthcare,Voyage Healthcare - Plymouth,private,,,,
538,Welia Health,Welia Health Hinckley,public,,,,
539,Welia Health,Welia Health Mora,public,,,,
540,Welia Health,Welia Health Pine City ,public,,,,
541,West Side Community Health Services,West Side Community Health Services - East Side Family Clinic,private,1,FQHC,,
542,West Side Community Health Services,West Side Community Health Services - La Clinica,private,1,FQHC,,
543,West Side Community Health Services,West Side Community Health Services - McDonough Homes Clinic,private,1,FQHC,,
544,Westfields Hospital and Clinic,Westfields Clinic,private,,,,
545,Williams Integracare Clinic,Integracare Ltd dba Williams Clinic,private,,,,
546,Winona Health Services,Winona Health - Winona Clinic,private,,,,
547,Woodland Centers,Woodland Centers - Litchfield,private,1,,,
548,Woodland Centers,Woodland Centers - Montevideo,private,1,,,
549,Woodland Centers,Woodland Centers - Willmar,private,1,,,
550,Zumbro Valley Health Center,Zumbro Valley Health Center - Behavioral Health,private,,,,
551,Allina Health,Allina Health - Courage Kenny Rehabilitation Associates - Golden Valley,private,,,,
552,Allina Health,Allina Health - Greenway,private,,,,
553,Allina Health,Allina Health - New Ulm - Springfield ,private,,,,
554,Altru Health System,Altru Health System - Crookston,private,,,,
555,Altru Health System,Altru Health System - Devils Lake,private,,,,
556,Appleton Area Health Services,Appleton Clinic,public,,,,
557,CentraCare Health,Carris Health - Rice memorial Hosp BH Outpatient,public,1,,,
558,CentraCare Health,CentraCare Health Plaza - Pediatrics,private,1,,,
559,CentraCare Health,St Cloud Hospital - Behavioral Health Clinic,private,1,,,
560,Central Pediatrics,Central Pediatrics Woodbury,private,1,,,
561,Essentia Health,EH West 7 Day Clinic Osgood,private,,,,
562,Essentia Health,EH West Casselton Clinic,private,,,,
563,Essentia Health,EH West Lisbon,private,,,,
564,Essentia Health,EH West Walker Clinic,private,,,,
565,Fairview Health Services,M Health Fairview - Primary Care Center,private,,,,
566,Fairview Health Services,M Health Fairview - Psychiatry Clinic,private,,,,
567,Fairview Health Services,M Health Fairview Center for Sexual Health,private,,,,
568,Fairview Health Services,M Health Fairview Clinic - Phalen Village,private,,,,
569,Fairview Health Services,M Health Fairview Clinic - Smiley's,private,,,,
570,Fairview Health Services,M Health Fairview Clinics and Surgery Center - Maple Grove,private,,,,
571,Glencoe Regional Health Services ,Glencoe Regional Health Services - Stewart,private,,,,
572,Gundersen Health System,Gundersen St. Elizabeth's Wabasha Clinic,private,,,,
573,HealthPartners Clinics,HealthPartners - Regions BH Arden Hills,private,,,,
574,Hennepin Healthcare,Hennepin Healthcare Positive Care Clinic,public,1,FQHC,,
575,Hennepin Healthcare,Hennepin Healthcare St. Anthony Village Clinic,public,1,FQHC,,
576,Hutchinson Health,Hutchinson Health - Dassel Clinic,private,,,,
577,"Mankato Clinic, Ltd.",Mankato Clinic - Mapleton,private,,,,
578,Mayo Clinic,Mayo Clinic - Baldwin Building,private,,,,
579,Mayo Clinic Health System,Mayo Clinic Health System Waterville,private,,,,
580,North Memorial,North Memorial Health Clinic - Fridley,private,,,,
581,North Memorial,North Memorial Health Clinic - Roseville,private,,,,
582,Olmsted Medical Center,Olmsted Medical Center - Miracle Mile,private,,,,
583,Ridgeview Clinics,Ridgeview Belle Plaine Clinic,private,,,,
584,Ridgeview Clinics,Ridgeview Chaska Clinic,private,,,,
585,Ridgeview Clinics,Ridgeview Gaylord Clinic,private,,,,
586,Ridgeview Clinics,Ridgeview Le Sueur Clinic,private,,,,
587,Ridgeview Clinics,Ridgeview Winsted Clinic,private,,,,
588,Sanford Health,Sanford Bemidji 1705 Anne St Clinic - Specialty Clinics,private,,,,
589,Sanford Health,Sanford Sanborn Clinic,private,,,,
590,Sleepy Eye Medical Center,Sleepy Eye Medical Center,public,,,,
591,St. Luke's Clinics ,St Luke's Clinics-Denfeld ,private,,,,
592,Stevens Community Medical Center,Stevens Community Medical Center,private,,,,
593,Tri-County Health Care,Tri-County Health Care - Ottertail  Clinic,other,,,,
594,University of Minnesota Physicians,University of Minnesota Health - MINCEP Epilepsy Care,private,,,,
595,"Western Mental Health Center, Inc.","Western Mental Health Center, Inc.",private,1,,,