"","department","score"
"1","Mapleton  ","50"
"2","Slayton  ","50"
"3","Spring Valley Preston  ","50"
"4","Proctor  ","50"
"5","Plainview  ","50"
"6","Alexandria  ","50"
"7","Cold Spring  ","50"
"8","Wayzata  ","50"
"9","Hugo  ","50"
"10","Buffalo  ","50"
"11","Hastings  ","50"
"12","Chaska  ","50"
"13","Shoreview St Paul  ","50"
"14","Brownton  ","50"
"15","Blackduck  ","50"
"16","Dps Chanhassen  ","51"
"17","Belgrade  ","51"
"18","Rosemount  ","51"
"19","Hopkins  ","51"
"20","Fergus Falls  ","51"
"21","Centennial Lakes  ","51"
"22","Little Falls  ","51"
"23","St. Joseph  ","51"
"24","International Falls  ","51"
"25","Windom  ","51"
"26","Ortonville  ","51"
"27","North Oaks St Paul  ","52"
"28","Dilworth  ","52"
"29","Long Prairie  ","52"
"30","Caledonia  ","52"
"31","Dawson  ","52"
"32","Springfield  ","52"
"33","Babbitt  ","52"
"34","New Richland  ","52"
"35","Hokah  ","52"
"36","Cambridge  ","52"
"37","St. Francis  ","52"
"38","Winsted  ","52"
"39","Lake Elmo  ","52"
"40","West St. Paul  ","52"
"41","Arden Hills  ","52"
"42","Andover Anoka  ","52"
"43","Golden Valley  ","52"
"44","Austin  ","52"
"45","Vadnais Heights St Paul  ","52"
"46","Marshall  ","52"
"47","Brainerd  ","52"
"48","New Ulm  ","52"
"49","East Bethel Anoka  ","52"
"50","Canby  ","53"
"51","Falcon Heights  ","53"
"52","Tracy  ","53"
"53","Mountain Lake  ","53"
"54","Crosby  ","53"
"55","Albany  ","53"
"56","Ely  ","53"
"57","Zumbrota  ","53"
"58","Newport  ","53"
"59","Melrose  ","53"
"60","St. Peter  ","53"
"61","Corcoran  ","53"
"62","Mahtomedi  ","53"
"63","Waseca  ","53"
"64","White Bear Township White Bear Lake  ","53"
"65","North Mankato  ","53"
"66","Red Wing  ","53"
"67","Orono  ","53"
"68","New Brighton Department Of Public Safety  ","53"
"69","Fridley  ","53"
"70","Wells  ","54"
"71","Blooming Prairie  ","54"
"72","Clara City  ","54"
"73","Stillwater  ","54"
"74","Houston  ","54"
"75","Elmore  ","54"
"76","La Crescent  ","54"
"77","Osseo  ","54"
"78","Columbia Heights  ","54"
"79","West Hennepin Public Safety Department  ","54"
"80","Little Canada St Paul  ","54"
"81","Hibbing  ","54"
"82","Anoka  ","54"
"83","Winona  ","54"
"84","Kasson  ","54"
"85","Glencoe  ","55"
"86","Lewiston  ","55"
"87","Lakefield  ","55"
"88","Annandale  ","55"
"89","Waite Park  ","55"
"90","Big Lake  ","55"
"91","South St. Paul  ","55"
"92","Northfield  ","55"
"93","Forest Lake  ","56"
"94","Sartell  ","56"
"95","Mendota Heights  ","56"
"96","Le Sueur  ","56"
"97","Montgomery  ","56"
"98","Hallock  ","57"
"99","Lester Prairie  ","57"
"100","Lake Crystal  ","57"
"101","Litchfield  ","57"
"102","Belle Plaine  ","57"
"103","Minnetrista Public Safety Department  ","57"
"104","Sauk Rapids  ","57"
"105","Elk River  ","57"
"106","Prior Lake  ","57"
"107","Crystal  ","57"
"108","Champlin  ","58"
"109","Worthington  ","58"
"110","South Lake Minnetonka  ","58"
"111","Wyoming  ","58"
"112","Montevideo  ","58"
"113","St. Charles  ","58"
"114","Sleepy Eye  ","58"
"115","North St. Paul  ","59"
"116","Crookston  ","59"
"117","Ramsey  ","59"
"118","Rogers  ","59"
"119","Faribault  ","59"
"120","White Bear Lake  ","60"
"121","Cloquet  ","60"
"122","Eagle Lake  ","60"
"123","Moose Lake  ","60"
"124","Farmington  ","62"
"125","Paynesville  ","63"
"126","Jordan  ","64"
"127","Oakdale  ","64"
"128","Owatonna  ","69"
"129","Dayton  ","70"
"130","Minneapolis  ","34"
"131","Burnsville  ","41"
"132","Robbinsdale  ","42"
"133","St. Cloud  ","45"
"134","Duluth  ","47"
"135","Roseville  ","47"
"136","Brooklyn Center  ","47"
"137","Mankato Department Of Public Safety  ","48"
"138","Richfield  ","48"
"139","Brooklyn Park  ","49"
"140","St. Paul  ","51"
"141","Moorhead  ","51"
"142","Bloomington  ","53"
"143","Shakopee  ","54"
"144","Minnetonka  ","54"
"145","Maplewood  ","54"
"146","Edina  ","57"
"147","Savage  ","57"
"148","St. Louis Park  ","58"
"149","Plymouth  ","59"
"150","Coon Rapids  ","59"
"151","Apple Valley  ","60"
"152","Cottage Grove  ","60"
"153","Maple Grove  ","62"
"154","Eagan  ","63"
"155","Lakeville  ","64"
"156","Inver Grove Heights Public Safety Department  ","65"
"157","Woodbury  ","65"
"158","Blaine  ","65"
"159","Eden Prairie  ","65"
"160","Rochester  ","66"
"161","Gilbert  ","28"
"162","East Grand Forks  ","34"
"163","Staples  ","34"
"164","Virginia  ","36"
"165","Chisholm  ","36"
"166","Hutchinson  ","37"
"167","New Prague  ","37"
"168","St. Anthony  ","38"
"169","Redwood Falls  ","39"
"170","Winnebago  ","40"
"171","Biwabik  ","40"
"172","Floodwood  ","40"
"173","Avon  ","40"
"174","Fairmont  ","40"
"175","Kenyon  ","40"
"176","Medina  ","41"
"177","St. Paul Park  ","41"
"178","Wheaton  ","41"
"179","Lexington New Brighton  ","42"
"180","South Eastern Faribault Co  ","42"
"181","Hoyt Lakes  ","43"
"182","Aurora  ","43"
"183","Goodview  ","43"
"184","Wabasha  ","43"
"185","Granite Falls  ","43"
"186","Silver Bay  ","44"
"187","Browns Valley  ","44"
"188","Minnetonka Beach  ","44"
"189","Nashwauk  ","44"
"190","Scanlon Cloquet  ","44"
"191","Lakes Area  ","44"
"192","Maple Plain  ","44"
"193","St. James  ","44"
"194","Sauk Centre  ","44"
"195","Lake City  ","44"
"196","Bemidji  ","44"
"197","Frost  ","45"
"198","Stewart  ","45"
"199","Hilltop  ","45"
"200","Appleton  ","45"
"201","Osakis  ","45"
"202","Spring Park  ","45"
"203","Milaca  ","45"
"204","Luverne  ","45"
"205","Baxter  ","45"
"206","Detroit Lakes  ","45"
"207","Hermantown  ","45"
"208","Jackson  ","46"
"209","Silver Lake  ","46"
"210","Madison  ","46"
"211","Long Lake  ","46"
"212","Olivia  ","46"
"213","Lauderdale St Paul  ","46"
"214","Mountain Iron  ","46"
"215","Mora  ","46"
"216","Pipestone  ","46"
"217","Lindstrom  ","46"
"218","Princeton  ","46"
"219","Chisago City  ","46"
"220","Stewartville  ","46"
"221","Spring Lake Park  ","46"
"222","Thief River Falls  ","46"
"223","Lino Lakes  ","46"
"224","Becker  ","47"
"225","Elgin  ","47"
"226","Blue Earth  ","47"
"227","Taylors Falls  ","47"
"228","Delano  ","47"
"229","Mounds View  ","47"
"230","Albert Lea  ","47"
"231","New Hope  ","47"
"232","Grand Marais  ","48"
"233","Richmond  ","48"
"234","Warroad  ","48"
"235","Janesville  ","48"
"236","Glenwood  ","48"
"237","Benson  ","48"
"238","Deephaven  ","48"
"239","Mound  ","48"
"240","Grand Rapids  ","48"
"241","Waconia  ","48"
"242","Cannon Falls  ","49"
"243","Roseau  ","49"
"244","Afton  ","49"
"245","Breckenridge  ","49"
"246","Two Harbors  ","49"
"247","Eveleth  ","49"
"248","Bayport  ","49"
"249","Monticello  ","49"
"250","Wadena  ","49"
"251","Morris  ","49"
"252","North Branch  ","49"
"253","Ham Lake Anoka  ","49"
"254","Willmar  ","49"
"255","Oak Park Height  ","49"
"256","Park Rapids  ","50"
"257","Kimball  ","50"
"258","Spring Grove  ","50"
