"Facility ID","Facility Name","MSA","MSA Title","HCAHPS HLMR","HCAHPS HLMR Percentile","HCAHPS Start Date","HCAHPS End Date","HCAHPS Footnote","COMP-HIP-KNEE","COMP-HIP-KNEE Percentile","COMP Start Date","COMP End Date","COMP Footnote","PRO","PRO Start Date","PRO End Date","Reconciliation Footnote"
310027,TRINITAS REGIONAL MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",79.44,6%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
310028,NEWTON MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.00,25%,07/01/2020,06/30/2021,,2.55207,32%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
310034,RIVERVIEW MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.31,57%,07/01/2020,06/30/2021,,2.44059,42%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.19,19%,07/01/2020,06/30/2021,,2.31036,54%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310039,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.38,21%,07/01/2020,06/30/2021,,2.19934,67%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310040,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",79.56,6%,07/01/2020,06/30/2021,,2.74185,20%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
310041,COMMUNITY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",80.63,10%,07/01/2020,06/30/2021,,2.08684,78%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.44,44%,07/01/2020,06/30/2021,,2.66316,25%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.88,36%,07/01/2020,06/30/2021,,2.56108,31%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310050,SAINT CLARE'S HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.50,31%,07/01/2020,06/30/2021,,2.38154,48%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310051,OVERLOOK MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.56,46%,07/01/2020,06/30/2021,,2.12615,75%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310052,OCEAN MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.94,25%,07/01/2020,06/30/2021,,1.82331,93%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310054,HACKENSACK-UMC MOUNTAINSIDE,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.25,20%,07/01/2020,06/30/2021,,3.66268,2%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
310070,SAINT PETER'S UNIVERSITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.56,60%,07/01/2020,06/30/2021,,2.54534,32%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310073,JERSEY SHORE UNIVERSITY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.81,24%,07/01/2020,06/30/2021,,2.3797,48%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310074,JERSEY CITY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.13,19%,07/01/2020,06/30/2021,,2.80265,17%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
310075,MONMOUTH MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.75,49%,07/01/2020,06/30/2021,,1.62855,98%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310076,SAINT BARNABAS MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.13,53%,07/01/2020,06/30/2021,,2.59491,28%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310083,EAST ORANGE GENERAL HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",73.44,0%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
310084,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.44,30%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
310096,"SAINT MICHAEL'S MEDICAL CENTER, INC",35620,"New York-Newark-Jersey City, NY-NJ-PA",82.88,24%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
310108,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,35620,"New York-Newark-Jersey City, NY-NJ-PA",79.50,6%,07/01/2020,06/30/2021,,2.73386,20%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
310111,CENTRASTATE MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.06,18%,07/01/2020,06/30/2021,,3.11767,7%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
310112,BAYSHORE COMMUNITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.75,34%,07/01/2020,06/30/2021,,2.51477,34%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
310113,SOUTHERN OCEAN MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.31,21%,07/01/2020,06/30/2021,,2.31326,54%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310118,HUDSON REGIONAL HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.25,13%,07/01/2020,06/30/2021,,2.25509,60%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
310119,UNIVERSITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",77.63,3%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
310130,HACKENSACK-UMC AT PASCACK VALLEY,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.94,37%,07/01/2020,06/30/2021,,3.78255,1%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
320021,PRESBYTERIAN HOSPITAL,10740,"Albuquerque, NM",85.13,53%,07/01/2020,06/30/2021,,2.02661,83%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330006,ST JOSEPH'S MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.31,42%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330009,BRONX-LEBANON HOSPITAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",76.56,2%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330014,JAMAICA HOSPITAL MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",77.50,3%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",35620,"New York-Newark-Jersey City, NY-NJ-PA",78.56,4%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330023,VASSAR BROTHERS MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.88,17%,07/01/2020,06/30/2021,,2.17605,69%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330024,MOUNT SINAI HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.19,41%,07/01/2020,06/30/2021,,2.42925,43%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330027,NASSAU UNIVERSITY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",73.69,0%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330028,RICHMOND UNIVERSITY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",80.00,8%,07/01/2020,06/30/2021,,2.71251,22%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
330043,SOUTHSIDE HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.75,34%,07/01/2020,06/30/2021,,1.3621,100%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330045,HUNTINGTON HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",86.13,69%,07/01/2020,06/30/2021,,1.79626,94%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330049,NORTHERN DUTCHESS HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",86.25,71%,07/01/2020,06/30/2021,,1.98496,86%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330056,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS,35620,"New York-Newark-Jersey City, NY-NJ-PA",78.88,5%,07/01/2020,06/30/2021,,2.31919,54%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330078,SISTERS OF CHARITY HOSPITAL,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",84.13,40%,07/01/2020,06/30/2021,,2.17746,69%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330101,NEW YORK-PRESBYTERIAN HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.38,43%,07/01/2020,06/30/2021,,2.51855,34%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330102,KENMORE MERCY HOSPITAL,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",85.56,60%,07/01/2020,06/30/2021,,1.80547,93%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330104,MONTEFIORE NYACK HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",80.19,8%,07/01/2020,06/30/2021,,2.06063,80%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330106,NORTH SHORE UNIVERSITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.56,60%,07/01/2020,06/30/2021,,2.03189,83%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330107,PECONIC BAY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.38,29%,07/01/2020,06/30/2021,,1.4518,100%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330126,ORANGE REGIONAL MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.38,29%,07/01/2020,06/30/2021,,2.34336,52%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330127,JACOBI MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",77.75,3%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,5,N,07/01/2019,06/30/2020,
330128,ELMHURST HOSPITAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.50,15%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",75.25,1%,07/01/2020,06/30/2021,,2.55576,31%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330158,GOOD SAMARITAN HOSPITAL OF SUFFERN,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.38,14%,07/01/2020,06/30/2021,,2.16066,71%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330160,STATEN ISLAND UNIVERSITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",82.94,25%,07/01/2020,06/30/2021,,2.14668,73%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330162,NORTHERN WESTCHESTER HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.44,59%,07/01/2020,06/30/2021,,3.05047,8%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330181,GLEN COVE HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.94,66%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,5,N,07/01/2019,06/30/2020,
330182,"ST FRANCIS HOSPITAL, ROSLYN",35620,"New York-Newark-Jersey City, NY-NJ-PA",88.38,90%,07/01/2020,06/30/2021,,1.86292,91%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,35620,"New York-Newark-Jersey City, NY-NJ-PA",89.00,93%,07/01/2020,06/30/2021,,3.38615,4%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330188,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",82.94,25%,07/01/2020,06/30/2021,,2.16944,70%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330193,FLUSHING HOSPITAL MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",79.44,6%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330194,MAIMONIDES MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",74.63,1%,07/01/2020,06/30/2021,,2.39323,46%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330195,LONG ISLAND JEWISH MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.25,28%,07/01/2020,06/30/2021,,2.16281,71%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330196,CONEY ISLAND HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",80.44,10%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.00,12%,07/01/2020,06/30/2021,,2.48525,37%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330201,KINGSBROOK JEWISH MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",N/A,N/A,07/01/2020,06/30/2021,***,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,**
330202,KINGS COUNTY HOSPITAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.50,15%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330204,BELLEVUE HOSPITAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",79.25,6%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330205,ST ANTHONY COMMUNITY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",86.06,68%,07/01/2020,06/30/2021,,2.00708,84%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330214,NYU LANGONE HOSPITALS,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.31,42%,07/01/2020,06/30/2021,,2.75906,19%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330221,WYCKOFF HEIGHTS MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",78.13,4%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330234,WESTCHESTER MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",78.44,4%,07/01/2020,06/30/2021,,2.75955,19%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
330236,NEW YORK METHODIST HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.81,35%,07/01/2020,06/30/2021,,2.85409,15%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330246,ST CHARLES HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",85.81,64%,07/01/2020,06/30/2021,,2.06033,80%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330259,MERCY MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.06,26%,07/01/2020,06/30/2021,,2.51463,34%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
330261,PHELPS MEMORIAL HOSPITAL ASSOCIATION,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.31,42%,07/01/2020,06/30/2021,,1.96487,87%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330264,ST LUKE'S CORNWALL HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.94,18%,07/01/2020,06/30/2021,,2.30086,55%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330267,NEW YORK-PRESBYTERIAN/HUDSON VALLEY HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",86.00,67%,07/01/2020,06/30/2021,,2.62604,27%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330270,HOSPITAL FOR SPECIAL SURGERY,35620,"New York-Newark-Jersey City, NY-NJ-PA",89.69,95%,07/01/2020,06/30/2021,,1.79782,93%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330273,PUTNAM HOSPITAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.44,30%,07/01/2020,06/30/2021,,2.34448,51%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330279,MERCY HOSPITAL OF BUFFALO,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",84.13,40%,07/01/2020,06/30/2021,,2.18888,68%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.88,17%,07/01/2020,06/30/2021,,2.30457,55%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
330331,PLAINVIEW HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",84.50,45%,07/01/2020,06/30/2021,,2.56675,30%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330332,ST JOSEPH HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",83.38,29%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330350,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE ),35620,"New York-Newark-Jersey City, NY-NJ-PA",80.25,9%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330393,UNIVERSITY HOSPITAL ( STONY BROOK ),35620,"New York-Newark-Jersey City, NY-NJ-PA",83.69,33%,07/01/2020,06/30/2021,,2.48092,37%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,35620,"New York-Newark-Jersey City, NY-NJ-PA",78.94,5%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
330401,ST CATHERINE OF SIENA HOSPITAL,35620,"New York-Newark-Jersey City, NY-NJ-PA",81.19,13%,07/01/2020,06/30/2021,,2.01451,84%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CENTER,11700,"Asheville, NC",81.56,15%,07/01/2020,06/30/2021,,1.52938,99%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
340017,MARGARET R PARDEE MEMORIAL HOSPITAL,11700,"Asheville, NC",86.06,68%,07/01/2020,06/30/2021,,3.15828,7%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
340023,PARK RIDGE HEALTH,11700,"Asheville, NC",88.31,90%,07/01/2020,06/30/2021,,1.93823,88%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
340040,VIDANT MEDICAL CENTER,24780,"Greenville, NC",83.63,32%,07/01/2020,06/30/2021,,2.13885,74%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
340184,HAYWOOD REGIONAL MEDICAL CENTER,11700,"Asheville, NC",84.19,41%,07/01/2020,06/30/2021,,2.2846,57%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360001,MERCY HOSPITAL ANDERSON,17140,"Cincinnati, OH-KY-IN",83.31,29%,07/01/2020,06/30/2021,,2.80155,17%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
360003,"UNIVERSITY OF CINCINNATI MEDICAL CENTER, LLC",17140,"Cincinnati, OH-KY-IN",84.31,42%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
360016,"JEWISH HOSPITAL, LLC",17140,"Cincinnati, OH-KY-IN",85.56,60%,07/01/2020,06/30/2021,,3.02375,9%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360020,SUMMA HEALTH SYSTEM,10420,"Akron, OH",84.06,39%,07/01/2020,06/30/2021,,2.34571,51%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360027,AKRON GENERAL MEDICAL CENTER,10420,"Akron, OH",83.44,30%,07/01/2020,06/30/2021,,2.65573,25%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
360046,MCCULLOUGH-HYDE MEMORIAL HOSPITAL,17140,"Cincinnati, OH-KY-IN",87.69,86%,07/01/2020,06/30/2021,,2.45036,40%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360048,UNIVERSITY OF TOLEDO MEDICAL CENTER,45780,"Toledo, OH",81.81,17%,07/01/2020,06/30/2021,,2.03886,83%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360056,MERCY HOSPITAL FAIRFIELD,17140,"Cincinnati, OH-KY-IN",85.31,57%,07/01/2020,06/30/2021,,2.0437,82%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360076,ATRIUM MEDICAL CENTER,17140,"Cincinnati, OH-KY-IN",84.75,49%,07/01/2020,06/30/2021,,2.65476,25%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
360078,ROBINSON MEMORIAL HOSPITAL,10420,"Akron, OH",86.50,74%,07/01/2020,06/30/2021,,2.21501,64%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360081,MERCY ST CHARLES HOSPITAL,45780,"Toledo, OH",85.00,52%,07/01/2020,06/30/2021,,1.9658,87%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360090,MCLAREN ST LUKE'S HOSPITAL,45780,"Toledo, OH",84.75,49%,07/01/2020,06/30/2021,,2.27709,58%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360112,MERCY ST VINCENT MEDICAL CENTER,45780,"Toledo, OH",84.31,42%,07/01/2020,06/30/2021,,2.44253,41%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360132,FORT HAMILTON HUGHES MEMORIAL HOSPITAL,17140,"Cincinnati, OH-KY-IN",85.50,59%,07/01/2020,06/30/2021,,2.75827,19%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360134,GOOD SAMARITAN HOSPITAL,17140,"Cincinnati, OH-KY-IN",86.25,71%,07/01/2020,06/30/2021,,2.55938,31%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360150,SUMMA WESTERN RESERVE HOSPITAL,10420,"Akron, OH",88.38,90%,07/01/2020,06/30/2021,,2.85284,15%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360163,CHRIST HOSPITAL,17140,"Cincinnati, OH-KY-IN",86.94,79%,07/01/2020,06/30/2021,,1.80812,93%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
