"Facility ID","Facility Name","MSA","MSA Title","HCAHPS HLMR","HCAHPS HLMR Percentile","HCAHPS Start Date","HCAHPS End Date","HCAHPS Footnote","COMP-HIP-KNEE","COMP-HIP-KNEE Percentile","COMP Start Date","COMP End Date","COMP Footnote","PRO","PRO Start Date","PRO End Date","Reconciliation Footnote"
360179,BETHESDA NORTH,17140,"Cincinnati, OH-KY-IN",83.56,32%,07/01/2020,06/30/2021,,2.25587,60%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360234,MERCY HEALTH - WEST HOSPITAL,17140,"Cincinnati, OH-KY-IN",86.19,70%,07/01/2020,06/30/2021,,2.23604,62%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360236,MERCY HOSPITAL CLERMONT,17140,"Cincinnati, OH-KY-IN",83.69,33%,07/01/2020,06/30/2021,,2.44493,41%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360259,BAY PARK COMMUNITY HOSPITAL,45780,"Toledo, OH",86.13,69%,07/01/2020,06/30/2021,,2.43939,42%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360262,MERCY ST ANNE HOSPITAL,45780,"Toledo, OH",86.81,78%,07/01/2020,06/30/2021,,2.46427,39%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,10420,"Akron, OH",91.13,98%,07/01/2020,06/30/2021,,1.63438,97%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
360354,"WEST CHESTER HOSPITAL, LLC",17140,"Cincinnati, OH-KY-IN",85.69,62%,07/01/2020,06/30/2021,,2.20481,66%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370008,NORMAN REGIONAL HOSPITAL AUTHORITY,36420,"Oklahoma City, OK",84.25,42%,07/01/2020,06/30/2021,,2.23506,62%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",36420,"Oklahoma City, OK",83.06,26%,07/01/2020,06/30/2021,,3.20651,6%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
370028,INTEGRIS BAPTIST MEDICAL CENTER,36420,"Oklahoma City, OK",84.94,51%,07/01/2020,06/30/2021,,3.24046,5%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370037,ST ANTHONY HOSPITAL,36420,"Oklahoma City, OK",83.63,32%,07/01/2020,06/30/2021,,2.00275,85%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370093,O U MEDICAL CENTER,36420,"Oklahoma City, OK",78.94,5%,07/01/2020,06/30/2021,,3.43193,3%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
370094,ALLIANCEHEALTH MIDWEST,36420,"Oklahoma City, OK",76.81,2%,07/01/2020,06/30/2021,,2.4995,35%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370106,INTEGRIS SOUTHWEST MEDICAL CENTER,36420,"Oklahoma City, OK",83.38,29%,07/01/2020,06/30/2021,,2.36887,49%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370192,NORTHWEST SURGICAL HOSPITAL,36420,"Oklahoma City, OK",N/A,N/A,07/01/2020,06/30/2021,***,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
370201,"SURGICAL HOSPITAL OF OKLAHOMA, LLC",36420,"Oklahoma City, OK",N/A,N/A,07/01/2020,06/30/2021,***,2.43493,42%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370203,"COMMUNITY HOSPITAL, LLC",36420,"Oklahoma City, OK",88.94,93%,07/01/2020,06/30/2021,,2.27312,58%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,36420,"Oklahoma City, OK",84.00,38%,07/01/2020,06/30/2021,,2.39931,46%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SPECIALTY SURGERY,36420,"Oklahoma City, OK",92.81,99%,07/01/2020,06/30/2021,,1.90693,90%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370220,ONECORE HEALTH,36420,"Oklahoma City, OK",90.75,97%,07/01/2020,06/30/2021,,2.63938,26%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370222,MCBRIDE ORTHOPEDIC HOSPITAL,36420,"Oklahoma City, OK",90.56,97%,07/01/2020,06/30/2021,,2.59873,28%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370225,SUMMIT MEDICAL CENTER,36420,"Oklahoma City, OK",90.81,97%,07/01/2020,06/30/2021,,2.36479,50%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
370236,INTEGRIS HEALTH EDMOND,36420,"Oklahoma City, OK",85.75,63%,07/01/2020,06/30/2021,,2.21582,64%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",86.94,79%,07/01/2020,06/30/2021,,2.29084,56%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380009,OHSU HOSPITAL AND CLINICS,38900,"Portland-Vancouver-Hillsboro, OR-WA",86.81,78%,07/01/2020,06/30/2021,,1.76279,95%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",88.44,91%,07/01/2020,06/30/2021,,1.90173,90%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
380025,LEGACY MOUNT HOOD MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",86.50,74%,07/01/2020,06/30/2021,,2.62932,27%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380037,PROVIDENCE NEWBERG MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",86.44,73%,07/01/2020,06/30/2021,,2.75904,19%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",85.25,56%,07/01/2020,06/30/2021,,2.68079,23%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380061,PROVIDENCE PORTLAND MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",86.06,68%,07/01/2020,06/30/2021,,2.46668,39%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380082,PROVIDENCE MILWAUKIE HOSPITAL,38900,"Portland-Vancouver-Hillsboro, OR-WA",86.56,75%,07/01/2020,06/30/2021,,2.33901,52%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
380089,LEGACY MERIDIAN PARK MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",87.13,81%,07/01/2020,06/30/2021,,2.13755,74%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390002,UPMC MCKEESPORT,38300,"Pittsburgh, PA",82.94,25%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
390004,HOLY SPIRIT HOSPITAL,25420,"Harrisburg-Carlisle, PA",83.69,33%,07/01/2020,06/30/2021,,3.14863,7%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
390028,UPMC MERCY,38300,"Pittsburgh, PA",83.38,29%,07/01/2020,06/30/2021,,2.24205,61%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390032,ALLEGHENY VALLEY HOSPITAL,38300,"Pittsburgh, PA",84.00,38%,07/01/2020,06/30/2021,,2.88944,13%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
390036,HERITAGE VALLEY BEAVER,38300,"Pittsburgh, PA",84.63,47%,07/01/2020,06/30/2021,,2.30594,55%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390037,HERITAGE VALLEY SEWICKLEY,38300,"Pittsburgh, PA",87.50,85%,07/01/2020,06/30/2021,,2.10608,76%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390041,UNIONTOWN HOSPITAL,38300,"Pittsburgh, PA",82.56,22%,07/01/2020,06/30/2021,,2.52811,34%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390042,"WASHINGTON HOSPITAL, THE",38300,"Pittsburgh, PA",86.38,72%,07/01/2020,06/30/2021,,2.1666,70%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390044,READING HOSPITAL,39740,"Reading, PA",85.38,58%,07/01/2020,06/30/2021,,1.58201,98%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390050,ALLEGHENY GENERAL HOSPITAL,38300,"Pittsburgh, PA",84.81,50%,07/01/2020,06/30/2021,,2.91883,12%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390058,CARLISLE REGIONAL MEDICAL CENTER,25420,"Harrisburg-Carlisle, PA",85.69,62%,07/01/2020,06/30/2021,,1.80886,93%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390067,PINNACLE HEALTH HOSPITALS,25420,"Harrisburg-Carlisle, PA",85.88,65%,07/01/2020,06/30/2021,,2.26127,60%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390090,WESTERN PENNSYLVANIA HOSPITAL,38300,"Pittsburgh, PA",85.50,59%,07/01/2020,06/30/2021,,2.48891,37%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390102,UPMC ST MARGARET,38300,"Pittsburgh, PA",86.44,73%,07/01/2020,06/30/2021,,2.55992,31%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390107,UPMC PASSAVANT,38300,"Pittsburgh, PA",86.88,78%,07/01/2020,06/30/2021,,2.03594,83%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390114,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,38300,"Pittsburgh, PA",87.69,86%,07/01/2020,06/30/2021,,2.28268,57%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
390145,EXCELA HEALTH WESTMORELAND HOSPITAL,38300,"Pittsburgh, PA",84.31,42%,07/01/2020,06/30/2021,,1.95906,87%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390147,MONONGAHELA VALLEY HOSPITAL,38300,"Pittsburgh, PA",85.19,54%,07/01/2020,06/30/2021,,2.3026,55%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390157,HERITAGE VALLEY KENNEDY,38300,"Pittsburgh, PA",81.94,18%,07/01/2020,06/30/2021,,2.24886,61%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390160,CANONSBURG GENERAL HOSPITAL,38300,"Pittsburgh, PA",85.44,59%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
390164,UPMC PRESBYTERIAN SHADYSIDE,38300,"Pittsburgh, PA",87.44,84%,07/01/2020,06/30/2021,,2.28249,57%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390219,EXCELA HEALTH LATROBE HOSPITAL,38300,"Pittsburgh, PA",83.94,37%,07/01/2020,06/30/2021,,2.81063,17%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
390228,ST CLAIR HOSPITAL,38300,"Pittsburgh, PA",87.06,80%,07/01/2020,06/30/2021,,1.92262,89%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390256,MILTON S HERSHEY MEDICAL CENTER,25420,"Harrisburg-Carlisle, PA",86.13,69%,07/01/2020,06/30/2021,,2.54528,32%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390265,JEFFERSON REGIONAL MEDICAL CENTER,38300,"Pittsburgh, PA",85.63,61%,07/01/2020,06/30/2021,,2.83288,16%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390267,FORBES HOSPITAL,38300,"Pittsburgh, PA",84.88,50%,07/01/2020,06/30/2021,,3.49754,2%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390316,SURGICAL INSTITUTE OF READING,39740,"Reading, PA",93.06,99%,07/01/2020,06/30/2021,,2.91842,12%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390323,ADVANCED SURGICAL HOSPITAL,38300,"Pittsburgh, PA",94.50,100%,07/01/2020,06/30/2021,,2.0794,79%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
390328,UPMC EAST,38300,"Pittsburgh, PA",85.75,63%,07/01/2020,06/30/2021,,2.96199,11%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,22500,"Florence, SC",83.44,30%,07/01/2020,06/30/2021,,2.29902,55%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
420091,CAROLINAS HOSPITAL SYSTEM,22500,"Florence, SC",84.75,49%,07/01/2020,06/30/2021,,2.8659,14%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
440048,BAPTIST MEMORIAL HOSPITAL,32820,"Memphis, TN-MS-AR",82.06,18%,07/01/2020,06/30/2021,,2.51493,34%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
440049,METHODIST HEALTHCARE MEMPHIS HOSPITALS,32820,"Memphis, TN-MS-AR",83.88,36%,07/01/2020,06/30/2021,,1.91118,89%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
440073,MAURY REGIONAL HOSPITAL,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",86.81,78%,07/01/2020,06/30/2021,,2.02306,84%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
440152,REGIONAL ONE HEALTH,32820,"Memphis, TN-MS-AR",78.19,4%,07/01/2020,06/30/2021,,2.18449,68%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
440159,DELTA MEDICAL CENTER,32820,"Memphis, TN-MS-AR",N/A,N/A,07/01/2020,06/30/2021,***,N/A,N/A,04/01/2018,03/31/2021,5,N,07/01/2019,06/30/2020,**
440161,TRISTAR CENTENNIAL MEDICAL CENTER,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",87.88,88%,07/01/2020,06/30/2021,,2.18969,68%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
440183,ST FRANCIS HOSPITAL,32820,"Memphis, TN-MS-AR",78.81,4%,07/01/2020,06/30/2021,,2.14533,73%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
440228,SAINT FRANCIS BARTLETT MEDICAL CENTER,32820,"Memphis, TN-MS-AR",78.56,4%,07/01/2020,06/30/2021,,2.76538,19%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
450040,COVENANT MEDICAL CENTER,31180,"Lubbock, TX",83.56,32%,07/01/2020,06/30/2021,,2.6563,25%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,18580,"Corpus Christi, TX",81.81,17%,07/01/2020,06/30/2021,,2.20047,66%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,28660,"Killeen-Temple, TX",85.44,59%,07/01/2020,06/30/2021,,2.72808,21%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
450056,Seton Medical Center Austin,12420,"Austin-Round Rock, TX",85.44,59%,07/01/2020,06/30/2021,,2.49639,36%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450083,UT HEALTH EAST TEXAS - TYLER,46340,"Tyler, TX",81.50,15%,07/01/2020,06/30/2021,,2.29529,56%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450102,MOTHER FRANCES HOSPITAL,46340,"Tyler, TX",85.19,54%,07/01/2020,06/30/2021,,2.29772,56%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,12420,"Austin-Round Rock, TX",86.81,78%,07/01/2020,06/30/2021,,2.06889,79%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450152,METROPLEX HOSPITAL,28660,"Killeen-Temple, TX",85.94,66%,07/01/2020,06/30/2021,,2.37422,49%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450162,GRACE MEDICAL CENTER,31180,"Lubbock, TX",N/A,N/A,07/01/2020,06/30/2021,***,2.52166,34%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450272,CHRISTUS SANTA ROSA HOSPITAL SAN MARCOS,12420,"Austin-Round Rock, TX",85.94,66%,07/01/2020,06/30/2021,,3.16696,6%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450431,ST DAVID'S MEDICAL CENTER,12420,"Austin-Round Rock, TX",87.13,81%,07/01/2020,06/30/2021,,2.04636,82%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,13140,"Beaumont-Port Arthur, TX",77.50,3%,07/01/2020,06/30/2021,,2.59358,29%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
450686,UNIVERSITY MEDICAL CENTER,31180,"Lubbock, TX",86.94,79%,07/01/2020,06/30/2021,,3.29704,5%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,12420,"Austin-Round Rock, TX",85.63,61%,07/01/2020,06/30/2021,,1.88477,90%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450718,ROUND ROCK MEDICAL CENTER,12420,"Austin-Round Rock, TX",85.44,59%,07/01/2020,06/30/2021,,2.15727,72%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450788,"CORPUS CHRISTI MEDICAL CENTER,THE",18580,"Corpus Christi, TX",82.50,22%,07/01/2020,06/30/2021,,2.71287,21%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
450808,NORTHWEST HILLS SURGICAL HOSPITAL,12420,"Austin-Round Rock, TX",N/A,N/A,07/01/2020,06/30/2021,***,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
450809,NORTH AUSTIN MEDICAL CENTER,12420,"Austin-Round Rock, TX",85.50,59%,07/01/2020,06/30/2021,,2.12919,75%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450864,TEXAS SPINE AND JOINT HOSPITAL,46340,"Tyler, TX",92.44,99%,07/01/2020,06/30/2021,,2.3532,51%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
450867,SETON NORTHWEST HOSPITAL,12420,"Austin-Round Rock, TX",86.25,71%,07/01/2020,06/30/2021,,2.80305,17%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450871,ARISE AUSTIN MEDICAL CENTER,12420,"Austin-Round Rock, TX",88.25,90%,07/01/2020,06/30/2021,,2.38287,47%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
450876,LUBBOCK HEART HOSPITAL LP,31180,"Lubbock, TX",86.50,74%,07/01/2020,06/30/2021,,3.05512,8%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460001,UTAH VALLEY REGIONAL MEDICAL CENTER,39340,"Provo-Orem, UT",86.56,75%,07/01/2020,06/30/2021,,2.70708,22%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460004,MCKAY DEE HOSPITAL,36260,"Ogden-Clearfield, UT",85.31,57%,07/01/2020,06/30/2021,,1.85007,92%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460013,MOUNTAIN VIEW HOSPITAL,39340,"Provo-Orem, UT",88.81,93%,07/01/2020,06/30/2021,,2.46795,39%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460023,AMERICAN FORK HOSPITAL,39340,"Provo-Orem, UT",85.19,54%,07/01/2020,06/30/2021,,2.3471,51%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460041,DAVIS HOSPITAL AND MEDICAL CENTER,36260,"Ogden-Clearfield, UT",83.50,31%,07/01/2020,06/30/2021,,2.38434,47%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460042,LAKEVIEW HOSPITAL,36260,"Ogden-Clearfield, UT",85.56,60%,07/01/2020,06/30/2021,,2.00418,85%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
460052,TIMPANOGOS REGIONAL HOSPITAL,39340,"Provo-Orem, UT",86.25,71%,07/01/2020,06/30/2021,,3.14513,7%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
500005,VIRGINIA MASON MEDICAL CENTER,42660,"Seattle-Tacoma-Bellevue, WA",88.50,91%,07/01/2020,06/30/2021,,1.53637,99%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,42660,"Seattle-Tacoma-Bellevue, WA",83.44,30%,07/01/2020,06/30/2021,,2.84214,15%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
500026,SWEDISH EDMONDS HOSPITAL,42660,"Seattle-Tacoma-Bellevue, WA",82.25,20%,07/01/2020,06/30/2021,,2.80895,17%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
500027,SWEDISH MEDICAL CENTER,42660,"Seattle-Tacoma-Bellevue, WA",83.94,37%,07/01/2020,06/30/2021,,1.38119,100%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
500150,LEGACY SALMON CREEK MEDICAL CENTER,38900,"Portland-Vancouver-Hillsboro, OR-WA",88.25,90%,07/01/2020,06/30/2021,,1.74122,95%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
500151,ST ANTHONY HOSPITAL,42660,"Seattle-Tacoma-Bellevue, WA",85.00,52%,07/01/2020,06/30/2021,,2.23103,62%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
500152,SWEDISH ISSAQUAH,42660,"Seattle-Tacoma-Bellevue, WA",86.38,72%,07/01/2020,06/30/2021,,2.94575,11%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
520028,THE MONROE CLINIC,31540,"Madison, WI",90.69,97%,07/01/2020,06/30/2021,,2.06709,80%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
520083,ST MARYS HOSPITAL,31540,"Madison, WI",87.25,82%,07/01/2020,06/30/2021,,2.68076,24%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
520194,ORTHOPAEDIC HOSPITAL OF WISCONSIN,33340,"Milwaukee-Waukesha-West Allis, WI",93.31,100%,07/01/2020,06/30/2021,,1.59692,98%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
520205,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,33340,"Milwaukee-Waukesha-West Allis, WI",91.19,98%,07/01/2020,06/30/2021,,2.86511,14%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
520207,AURORA MEDICAL CENTER,33340,"Milwaukee-Waukesha-West Allis, WI",88.75,92%,07/01/2020,06/30/2021,,2.20246,66%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
670006,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,12420,"Austin-Round Rock, TX",85.38,58%,07/01/2020,06/30/2021,,2.21664,64%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
670034,BAYLOR SCOTT & WHITE MEDICAL CENTER - ROUND ROCK,12420,"Austin-Round Rock, TX",86.06,68%,07/01/2020,06/30/2021,,2.52845,33%,04/01/2018,03/31/2021,-,Y,07/01/2019,06/30/2020,
670041,SETON MEDICAL CENTER WILLIAMSON,12420,"Austin-Round Rock, TX",85.56,60%,07/01/2020,06/30/2021,,N/A,N/A,04/01/2018,03/31/2021,1,N,07/01/2019,06/30/2020,
670043,CEDAR PARK REGIONAL MEDICAL CENTER,12420,"Austin-Round Rock, TX",82.13,19%,07/01/2020,06/30/2021,,3.39194,4%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,*
670056,SETON MEDICAL CENTER HAYS,12420,"Austin-Round Rock, TX",85.88,65%,07/01/2020,06/30/2021,,2.42787,43%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
670061,SOUTH TEXAS SURGICAL HOSPITAL,18580,"Corpus Christi, TX",90.81,97%,07/01/2020,06/30/2021,,1.85556,91%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
670080,SETON MEDICAL CENTER HARKER HEIGHTS,28660,"Killeen-Temple, TX",85.44,59%,07/01/2020,06/30/2021,,2.32181,54%,04/01/2018,03/31/2021,-,N,07/01/2019,06/30/2020,
