"Measure ID","Measure Name","National Rate","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date"
COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,2.4,24,2478,28,915,,04/01/2018,03/31/2021
MORT_30_AMI,Death rate for heart attack patients,12.4,14,2014,19,1917,,07/01/2018,06/30/2021
MORT_30_CABG,Death rate for CABG surgery patients,2.9,12,903,7,206,,07/01/2018,06/30/2021
MORT_30_COPD,Death rate for COPD patients,8.4,38,2956,25,1539,,07/01/2018,06/30/2021
MORT_30_HF,Death rate for heart failure patients,11.3,109,2988,195,1285,,07/01/2018,06/30/2021
MORT_30_PN,Death rate for pneumonia patients,16.6,169,3415,232,839,,07/01/2018,06/30/2021
MORT_30_STK,Death rate for stroke patients,13.6,53,2075,79,1912,,07/01/2018,06/30/2021
PSI_03,Pressure ulcer rate,0.62,229,3015,27,59,,07/01/2019,06/30/2021
PSI_04,Death rate among surgical inpatients with serious treatable complications,143.04,28,1381,27,1201,,07/01/2019,06/30/2021
PSI_06,Iatrogenic pneumothorax rate,0.19,4,3293,1,44,,07/01/2019,06/30/2021
PSI_08,In-hospital fall with hip fracture rate,0.07,26,3271,0,45,,07/01/2019,06/30/2021
PSI_09,Postoperative hemorrhage or hematoma rate,2.39,30,2949,1,173,,07/01/2019,06/30/2021
PSI_10,Postoperative acute kidney injury requiring dialysis rate,0.92,33,2624,1,342,,07/01/2019,06/30/2021
PSI_11,Postoperative respiratory failure rate,6.47,129,2484,45,343,,07/01/2019,06/30/2021
PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,3.41,62,2912,12,167,,07/01/2019,06/30/2021
PSI_13,Postoperative sepsis rate,4.09,38,2565,17,355,,07/01/2019,06/30/2021
PSI_14,Postoperative wound dehiscence rate,0.82,7,2670,0,396,,07/01/2019,06/30/2021
PSI_15,Abdominopelvic accidental puncture or laceration rate,1.04,42,2899,1,219,,07/01/2019,06/30/2021
PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1.00,102,2899,105,Not Available,,07/01/2019,06/30/2021
