"State","Measure ID","Measure Name","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date"
GA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,53,0,34,,04/01/2018,03/31/2021
GA,MORT_30_AMI,Death rate for heart attack patients,1,59,1,46,,07/01/2018,06/30/2021
GA,MORT_30_CABG,Death rate for CABG surgery patients,0,18,0,5,,07/01/2018,06/30/2021
GA,MORT_30_COPD,Death rate for COPD patients,2,90,0,38,,07/01/2018,06/30/2021
GA,MORT_30_HF,Death rate for heart failure patients,2,81,4,44,,07/01/2018,06/30/2021
GA,MORT_30_PN,Death rate for pneumonia patients,5,100,1,26,,07/01/2018,06/30/2021
GA,MORT_30_STK,Death rate for stroke patients,3,63,1,46,,07/01/2018,06/30/2021
GA,PSI_03,Pressure ulcer rate,8,93,0,2,,07/01/2019,06/30/2021
GA,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,47,1,29,,07/01/2019,06/30/2021
GA,PSI_06,Iatrogenic pneumothorax rate,0,101,0,2,,07/01/2019,06/30/2021
GA,PSI_08,In-hospital fall with hip fracture rate,2,99,0,2,,07/01/2019,06/30/2021
GA,PSI_09,Postoperative hemorrhage or hematoma rate,0,83,0,8,,07/01/2019,06/30/2021
GA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,70,0,8,,07/01/2019,06/30/2021
GA,PSI_11,Postoperative respiratory failure rate,1,70,1,8,,07/01/2019,06/30/2021
GA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,4,79,0,8,,07/01/2019,06/30/2021
GA,PSI_13,Postoperative sepsis rate,2,69,0,9,,07/01/2019,06/30/2021
GA,PSI_14,Postoperative wound dehiscence rate,0,75,0,13,,07/01/2019,06/30/2021
GA,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,82,0,12,,07/01/2019,06/30/2021
GA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,5,81,2,Not Available,,07/01/2019,06/30/2021
GU,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,Not Available,Not Available,Not Available,Not Available,5,04/01/2018,03/31/2021
GU,MORT_30_AMI,Death rate for heart attack patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_CABG,Death rate for CABG surgery patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_COPD,Death rate for COPD patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_HF,Death rate for heart failure patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_PN,Death rate for pneumonia patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_STK,Death rate for stroke patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,PSI_03,Pressure ulcer rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_04,Death rate among surgical inpatients with serious treatable complications,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_06,Iatrogenic pneumothorax rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_08,In-hospital fall with hip fracture rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_09,Postoperative hemorrhage or hematoma rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_10,Postoperative acute kidney injury requiring dialysis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_11,Postoperative respiratory failure rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_13,Postoperative sepsis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_14,Postoperative wound dehiscence rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_15,Abdominopelvic accidental puncture or laceration rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
HI,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,7,0,4,,04/01/2018,03/31/2021
HI,MORT_30_AMI,Death rate for heart attack patients,0,7,0,7,,07/01/2018,06/30/2021
HI,MORT_30_CABG,Death rate for CABG surgery patients,0,2,0,4,,07/01/2018,06/30/2021
HI,MORT_30_COPD,Death rate for COPD patients,0,7,0,8,,07/01/2018,06/30/2021
HI,MORT_30_HF,Death rate for heart failure patients,0,11,0,3,,07/01/2018,06/30/2021
HI,MORT_30_PN,Death rate for pneumonia patients,1,10,1,3,,07/01/2018,06/30/2021
HI,MORT_30_STK,Death rate for stroke patients,0,9,1,4,,07/01/2018,06/30/2021
HI,PSI_03,Pressure ulcer rate,2,10,0,0,,07/01/2019,06/30/2021
HI,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,5,0,6,,07/01/2019,06/30/2021
HI,PSI_06,Iatrogenic pneumothorax rate,0,12,0,0,,07/01/2019,06/30/2021
HI,PSI_08,In-hospital fall with hip fracture rate,0,12,0,0,,07/01/2019,06/30/2021
HI,PSI_09,Postoperative hemorrhage or hematoma rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_11,Postoperative respiratory failure rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_13,Postoperative sepsis rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_14,Postoperative wound dehiscence rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,9,0,1,,07/01/2019,06/30/2021
HI,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,11,0,Not Available,,07/01/2019,06/30/2021
IA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,42,0,35,,04/01/2018,03/31/2021
IA,MORT_30_AMI,Death rate for heart attack patients,1,23,0,75,,07/01/2018,06/30/2021
IA,MORT_30_CABG,Death rate for CABG surgery patients,1,10,0,0,,07/01/2018,06/30/2021
IA,MORT_30_COPD,Death rate for COPD patients,3,36,0,76,,07/01/2018,06/30/2021
IA,MORT_30_HF,Death rate for heart failure patients,7,58,0,53,,07/01/2018,06/30/2021
IA,MORT_30_PN,Death rate for pneumonia patients,5,93,0,20,,07/01/2018,06/30/2021
IA,MORT_30_STK,Death rate for stroke patients,0,29,0,83,,07/01/2018,06/30/2021
IA,PSI_03,Pressure ulcer rate,1,35,0,0,,07/01/2019,06/30/2021
IA,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,12,0,13,,07/01/2019,06/30/2021
IA,PSI_06,Iatrogenic pneumothorax rate,0,36,0,0,,07/01/2019,06/30/2021
IA,PSI_08,In-hospital fall with hip fracture rate,0,36,0,0,,07/01/2019,06/30/2021
IA,PSI_09,Postoperative hemorrhage or hematoma rate,0,33,0,2,,07/01/2019,06/30/2021
IA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,31,0,2,,07/01/2019,06/30/2021
IA,PSI_11,Postoperative respiratory failure rate,0,31,0,2,,07/01/2019,06/30/2021
IA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,32,0,2,,07/01/2019,06/30/2021
IA,PSI_13,Postoperative sepsis rate,0,31,0,2,,07/01/2019,06/30/2021
IA,PSI_14,Postoperative wound dehiscence rate,0,29,0,5,,07/01/2019,06/30/2021
IA,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,32,0,2,,07/01/2019,06/30/2021
IA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,34,0,Not Available,,07/01/2019,06/30/2021
ID,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,26,0,7,,04/01/2018,03/31/2021
ID,MORT_30_AMI,Death rate for heart attack patients,0,10,0,18,,07/01/2018,06/30/2021
ID,MORT_30_CABG,Death rate for CABG surgery patients,0,5,0,0,,07/01/2018,06/30/2021
ID,MORT_30_COPD,Death rate for COPD patients,1,14,0,26,,07/01/2018,06/30/2021
ID,MORT_30_HF,Death rate for heart failure patients,2,17,0,21,,07/01/2018,06/30/2021
ID,MORT_30_PN,Death rate for pneumonia patients,0,29,1,13,,07/01/2018,06/30/2021
ID,MORT_30_STK,Death rate for stroke patients,1,12,0,23,,07/01/2018,06/30/2021
ID,PSI_03,Pressure ulcer rate,1,15,0,0,,07/01/2019,06/30/2021
ID,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,8,0,6,,07/01/2019,06/30/2021
ID,PSI_06,Iatrogenic pneumothorax rate,0,16,0,0,,07/01/2019,06/30/2021
ID,PSI_08,In-hospital fall with hip fracture rate,1,15,0,0,,07/01/2019,06/30/2021
ID,PSI_09,Postoperative hemorrhage or hematoma rate,0,16,0,0,,07/01/2019,06/30/2021
ID,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,15,0,0,,07/01/2019,06/30/2021
ID,PSI_11,Postoperative respiratory failure rate,0,15,1,0,,07/01/2019,06/30/2021
ID,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,16,0,0,,07/01/2019,06/30/2021
ID,PSI_13,Postoperative sepsis rate,0,16,0,0,,07/01/2019,06/30/2021
ID,PSI_14,Postoperative wound dehiscence rate,0,16,0,0,,07/01/2019,06/30/2021
ID,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,16,0,0,,07/01/2019,06/30/2021
ID,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,16,0,Not Available,,07/01/2019,06/30/2021
IL,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,2,102,0,36,,04/01/2018,03/31/2021
IL,MORT_30_AMI,Death rate for heart attack patients,0,97,0,71,,07/01/2018,06/30/2021
IL,MORT_30_CABG,Death rate for CABG surgery patients,0,43,0,17,,07/01/2018,06/30/2021
IL,MORT_30_COPD,Death rate for COPD patients,0,136,6,38,,07/01/2018,06/30/2021
IL,MORT_30_HF,Death rate for heart failure patients,2,131,16,31,,07/01/2018,06/30/2021
IL,MORT_30_PN,Death rate for pneumonia patients,8,143,14,15,,07/01/2018,06/30/2021
IL,MORT_30_STK,Death rate for stroke patients,0,90,7,70,,07/01/2018,06/30/2021
IL,PSI_03,Pressure ulcer rate,9,119,1,0,,07/01/2019,06/30/2021
IL,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,63,1,48,,07/01/2019,06/30/2021
IL,PSI_06,Iatrogenic pneumothorax rate,1,128,0,0,,07/01/2019,06/30/2021
IL,PSI_08,In-hospital fall with hip fracture rate,0,129,0,0,,07/01/2019,06/30/2021
IL,PSI_09,Postoperative hemorrhage or hematoma rate,1,119,0,7,,07/01/2019,06/30/2021
IL,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,105,0,14,,07/01/2019,06/30/2021
IL,PSI_11,Postoperative respiratory failure rate,8,96,1,14,,07/01/2019,06/30/2021
IL,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,3,118,0,6,,07/01/2019,06/30/2021
IL,PSI_13,Postoperative sepsis rate,3,100,1,13,,07/01/2019,06/30/2021
IL,PSI_14,Postoperative wound dehiscence rate,0,108,0,18,,07/01/2019,06/30/2021
IL,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,122,0,6,,07/01/2019,06/30/2021
IL,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,5,116,5,Not Available,,07/01/2019,06/30/2021
IN,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,70,0,28,,04/01/2018,03/31/2021
IN,MORT_30_AMI,Death rate for heart attack patients,1,50,0,56,,07/01/2018,06/30/2021
IN,MORT_30_CABG,Death rate for CABG surgery patients,1,24,0,8,,07/01/2018,06/30/2021
IN,MORT_30_COPD,Death rate for COPD patients,2,92,1,20,,07/01/2018,06/30/2021
IN,MORT_30_HF,Death rate for heart failure patients,5,90,1,20,,07/01/2018,06/30/2021
IN,MORT_30_PN,Death rate for pneumonia patients,3,100,1,13,,07/01/2018,06/30/2021
IN,MORT_30_STK,Death rate for stroke patients,3,57,0,45,,07/01/2018,06/30/2021
IN,PSI_03,Pressure ulcer rate,1,79,2,2,,07/01/2019,06/30/2021
IN,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,39,0,26,,07/01/2019,06/30/2021
IN,PSI_06,Iatrogenic pneumothorax rate,0,83,0,1,,07/01/2019,06/30/2021
IN,PSI_08,In-hospital fall with hip fracture rate,1,82,0,1,,07/01/2019,06/30/2021
IN,PSI_09,Postoperative hemorrhage or hematoma rate,0,80,0,2,,07/01/2019,06/30/2021
IN,PSI_10,Postoperative acute kidney injury requiring dialysis rate,3,69,0,9,,07/01/2019,06/30/2021
IN,PSI_11,Postoperative respiratory failure rate,10,62,0,9,,07/01/2019,06/30/2021
IN,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,79,0,2,,07/01/2019,06/30/2021
IN,PSI_13,Postoperative sepsis rate,0,72,0,8,,07/01/2019,06/30/2021
IN,PSI_14,Postoperative wound dehiscence rate,0,71,0,10,,07/01/2019,06/30/2021
IN,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,75,0,5,,07/01/2019,06/30/2021
IN,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,78,2,Not Available,,07/01/2019,06/30/2021
KS,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,41,1,14,,04/01/2018,03/31/2021
KS,MORT_30_AMI,Death rate for heart attack patients,0,24,0,77,,07/01/2018,06/30/2021
KS,MORT_30_CABG,Death rate for CABG surgery patients,0,13,0,2,,07/01/2018,06/30/2021
KS,MORT_30_COPD,Death rate for COPD patients,0,46,0,80,,07/01/2018,06/30/2021
KS,MORT_30_HF,Death rate for heart failure patients,2,56,3,67,,07/01/2018,06/30/2021
KS,MORT_30_PN,Death rate for pneumonia patients,5,87,2,36,,07/01/2018,06/30/2021
KS,MORT_30_STK,Death rate for stroke patients,1,16,2,98,,07/01/2018,06/30/2021
KS,PSI_03,Pressure ulcer rate,2,49,0,2,,07/01/2019,06/30/2021
KS,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,14,2,15,,07/01/2019,06/30/2021
KS,PSI_06,Iatrogenic pneumothorax rate,0,53,0,0,,07/01/2019,06/30/2021
KS,PSI_08,In-hospital fall with hip fracture rate,1,52,0,0,,07/01/2019,06/30/2021
KS,PSI_09,Postoperative hemorrhage or hematoma rate,0,46,0,3,,07/01/2019,06/30/2021
KS,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,42,0,7,,07/01/2019,06/30/2021
KS,PSI_11,Postoperative respiratory failure rate,3,38,1,7,,07/01/2019,06/30/2021
KS,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,45,1,3,,07/01/2019,06/30/2021
KS,PSI_13,Postoperative sepsis rate,0,42,0,6,,07/01/2019,06/30/2021
KS,PSI_14,Postoperative wound dehiscence rate,0,33,0,12,,07/01/2019,06/30/2021
KS,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,43,0,5,,07/01/2019,06/30/2021
KS,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,46,1,Not Available,,07/01/2019,06/30/2021
KY,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,38,0,19,,04/01/2018,03/31/2021
KY,MORT_30_AMI,Death rate for heart attack patients,1,36,1,45,,07/01/2018,06/30/2021
KY,MORT_30_CABG,Death rate for CABG surgery patients,0,14,0,3,,07/01/2018,06/30/2021
KY,MORT_30_COPD,Death rate for COPD patients,2,73,0,19,,07/01/2018,06/30/2021
KY,MORT_30_HF,Death rate for heart failure patients,0,70,0,24,,07/01/2018,06/30/2021
KY,MORT_30_PN,Death rate for pneumonia patients,5,77,3,9,,07/01/2018,06/30/2021
KY,MORT_30_STK,Death rate for stroke patients,1,33,1,47,,07/01/2018,06/30/2021
KY,PSI_03,Pressure ulcer rate,4,59,1,0,,07/01/2019,06/30/2021
KY,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,24,0,26,,07/01/2019,06/30/2021
KY,PSI_06,Iatrogenic pneumothorax rate,0,64,0,0,,07/01/2019,06/30/2021
KY,PSI_08,In-hospital fall with hip fracture rate,1,63,0,0,,07/01/2019,06/30/2021
KY,PSI_09,Postoperative hemorrhage or hematoma rate,0,56,0,7,,07/01/2019,06/30/2021
KY,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,40,0,13,,07/01/2019,06/30/2021
KY,PSI_11,Postoperative respiratory failure rate,3,37,1,12,,07/01/2019,06/30/2021
KY,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,56,0,6,,07/01/2019,06/30/2021
KY,PSI_13,Postoperative sepsis rate,1,39,0,11,,07/01/2019,06/30/2021
KY,PSI_14,Postoperative wound dehiscence rate,0,46,0,15,,07/01/2019,06/30/2021
KY,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,58,0,5,,07/01/2019,06/30/2021
KY,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,59,2,Not Available,,07/01/2019,06/30/2021
LA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,39,1,23,,04/01/2018,03/31/2021
LA,MORT_30_AMI,Death rate for heart attack patients,0,36,0,43,,07/01/2018,06/30/2021
LA,MORT_30_CABG,Death rate for CABG surgery patients,0,21,0,5,,07/01/2018,06/30/2021
LA,MORT_30_COPD,Death rate for COPD patients,0,60,0,41,,07/01/2018,06/30/2021
LA,MORT_30_HF,Death rate for heart failure patients,2,64,1,34,,07/01/2018,06/30/2021
LA,MORT_30_PN,Death rate for pneumonia patients,5,74,0,26,,07/01/2018,06/30/2021
LA,MORT_30_STK,Death rate for stroke patients,1,31,1,53,,07/01/2018,06/30/2021
LA,PSI_03,Pressure ulcer rate,7,78,0,3,,07/01/2019,06/30/2021
LA,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,25,0,29,,07/01/2019,06/30/2021
LA,PSI_06,Iatrogenic pneumothorax rate,0,88,0,2,,07/01/2019,06/30/2021
LA,PSI_08,In-hospital fall with hip fracture rate,0,88,0,2,,07/01/2019,06/30/2021
LA,PSI_09,Postoperative hemorrhage or hematoma rate,0,69,0,14,,07/01/2019,06/30/2021
LA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,58,0,15,,07/01/2019,06/30/2021
LA,PSI_11,Postoperative respiratory failure rate,2,57,0,16,,07/01/2019,06/30/2021
LA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,69,0,12,,07/01/2019,06/30/2021
LA,PSI_13,Postoperative sepsis rate,0,58,0,15,,07/01/2019,06/30/2021
LA,PSI_14,Postoperative wound dehiscence rate,0,57,0,17,,07/01/2019,06/30/2021
LA,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,69,0,13,,07/01/2019,06/30/2021
LA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,73,2,Not Available,,07/01/2019,06/30/2021
MA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,50,1,3,,04/01/2018,03/31/2021
MA,MORT_30_AMI,Death rate for heart attack patients,0,43,1,13,,07/01/2018,06/30/2021
MA,MORT_30_CABG,Death rate for CABG surgery patients,0,11,1,1,,07/01/2018,06/30/2021
MA,MORT_30_COPD,Death rate for COPD patients,0,50,5,4,,07/01/2018,06/30/2021
MA,MORT_30_HF,Death rate for heart failure patients,1,40,15,2,,07/01/2018,06/30/2021
MA,MORT_30_PN,Death rate for pneumonia patients,0,42,15,2,,07/01/2018,06/30/2021
MA,MORT_30_STK,Death rate for stroke patients,0,47,4,5,,07/01/2018,06/30/2021
MA,PSI_03,Pressure ulcer rate,3,53,0,0,,07/01/2019,06/30/2021
MA,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,27,0,25,,07/01/2019,06/30/2021
MA,PSI_06,Iatrogenic pneumothorax rate,0,56,0,0,,07/01/2019,06/30/2021
MA,PSI_08,In-hospital fall with hip fracture rate,1,55,0,0,,07/01/2019,06/30/2021
MA,PSI_09,Postoperative hemorrhage or hematoma rate,3,51,0,1,,07/01/2019,06/30/2021
MA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,52,0,2,,07/01/2019,06/30/2021
MA,PSI_11,Postoperative respiratory failure rate,1,49,2,2,,07/01/2019,06/30/2021
MA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,3,51,0,1,,07/01/2019,06/30/2021
MA,PSI_13,Postoperative sepsis rate,0,52,0,2,,07/01/2019,06/30/2021
MA,PSI_14,Postoperative wound dehiscence rate,1,50,0,4,,07/01/2019,06/30/2021
MA,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,53,0,1,,07/01/2019,06/30/2021
MA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,51,2,Not Available,,07/01/2019,06/30/2021
MD,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,35,1,8,,04/01/2018,03/31/2021
