"State","Measure ID","Measure Name","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date"
MD,MORT_30_AMI,Death rate for heart attack patients,0,37,0,10,,07/01/2018,06/30/2021
MD,MORT_30_CABG,Death rate for CABG surgery patients,0,9,1,1,,07/01/2018,06/30/2021
MD,MORT_30_COPD,Death rate for COPD patients,0,42,1,3,,07/01/2018,06/30/2021
MD,MORT_30_HF,Death rate for heart failure patients,2,37,4,4,,07/01/2018,06/30/2021
MD,MORT_30_PN,Death rate for pneumonia patients,1,41,2,3,,07/01/2018,06/30/2021
MD,MORT_30_STK,Death rate for stroke patients,2,39,0,5,,07/01/2018,06/30/2021
MD,PSI_03,Pressure ulcer rate,13,33,1,0,,07/01/2019,06/30/2021
MD,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,29,0,12,,07/01/2019,06/30/2021
MD,PSI_06,Iatrogenic pneumothorax rate,0,47,0,0,,07/01/2019,06/30/2021
MD,PSI_08,In-hospital fall with hip fracture rate,0,47,0,0,,07/01/2019,06/30/2021
MD,PSI_09,Postoperative hemorrhage or hematoma rate,1,43,0,1,,07/01/2019,06/30/2021
MD,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,43,0,2,,07/01/2019,06/30/2021
MD,PSI_11,Postoperative respiratory failure rate,2,39,2,2,,07/01/2019,06/30/2021
MD,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,4,40,0,1,,07/01/2019,06/30/2021
MD,PSI_13,Postoperative sepsis rate,0,42,0,2,,07/01/2019,06/30/2021
MD,PSI_14,Postoperative wound dehiscence rate,0,42,0,2,,07/01/2019,06/30/2021
MD,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,42,0,2,,07/01/2019,06/30/2021
MD,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,41,1,Not Available,,07/01/2019,06/30/2021
ME,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,17,0,12,,04/01/2018,03/31/2021
ME,MORT_30_AMI,Death rate for heart attack patients,0,15,0,19,,07/01/2018,06/30/2021
ME,MORT_30_CABG,Death rate for CABG surgery patients,0,3,0,0,,07/01/2018,06/30/2021
ME,MORT_30_COPD,Death rate for COPD patients,1,28,0,5,,07/01/2018,06/30/2021
ME,MORT_30_HF,Death rate for heart failure patients,0,28,0,6,,07/01/2018,06/30/2021
ME,MORT_30_PN,Death rate for pneumonia patients,0,32,0,2,,07/01/2018,06/30/2021
ME,MORT_30_STK,Death rate for stroke patients,0,20,0,13,,07/01/2018,06/30/2021
ME,PSI_03,Pressure ulcer rate,2,16,0,0,,07/01/2019,06/30/2021
ME,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,3,0,13,,07/01/2019,06/30/2021
ME,PSI_06,Iatrogenic pneumothorax rate,0,18,0,0,,07/01/2019,06/30/2021
ME,PSI_08,In-hospital fall with hip fracture rate,0,18,0,0,,07/01/2019,06/30/2021
ME,PSI_09,Postoperative hemorrhage or hematoma rate,0,18,0,0,,07/01/2019,06/30/2021
ME,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,15,0,3,,07/01/2019,06/30/2021
ME,PSI_11,Postoperative respiratory failure rate,0,15,0,3,,07/01/2019,06/30/2021
ME,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,18,0,0,,07/01/2019,06/30/2021
ME,PSI_13,Postoperative sepsis rate,0,14,0,4,,07/01/2019,06/30/2021
ME,PSI_14,Postoperative wound dehiscence rate,0,15,0,3,,07/01/2019,06/30/2021
ME,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,17,0,0,,07/01/2019,06/30/2021
ME,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,17,1,Not Available,,07/01/2019,06/30/2021
MI,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,87,0,29,,04/01/2018,03/31/2021
MI,MORT_30_AMI,Death rate for heart attack patients,0,57,0,57,,07/01/2018,06/30/2021
MI,MORT_30_CABG,Death rate for CABG surgery patients,0,31,0,3,,07/01/2018,06/30/2021
MI,MORT_30_COPD,Death rate for COPD patients,0,94,3,28,,07/01/2018,06/30/2021
MI,MORT_30_HF,Death rate for heart failure patients,0,88,11,25,,07/01/2018,06/30/2021
MI,MORT_30_PN,Death rate for pneumonia patients,1,102,8,15,,07/01/2018,06/30/2021
MI,MORT_30_STK,Death rate for stroke patients,0,73,0,41,,07/01/2018,06/30/2021
MI,PSI_03,Pressure ulcer rate,3,90,0,4,,07/01/2019,06/30/2021
MI,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,46,0,26,,07/01/2019,06/30/2021
MI,PSI_06,Iatrogenic pneumothorax rate,1,96,0,0,,07/01/2019,06/30/2021
MI,PSI_08,In-hospital fall with hip fracture rate,0,96,0,1,,07/01/2019,06/30/2021
MI,PSI_09,Postoperative hemorrhage or hematoma rate,3,87,0,2,,07/01/2019,06/30/2021
MI,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,84,0,6,,07/01/2019,06/30/2021
MI,PSI_11,Postoperative respiratory failure rate,3,80,1,6,,07/01/2019,06/30/2021
MI,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,87,1,2,,07/01/2019,06/30/2021
MI,PSI_13,Postoperative sepsis rate,1,81,0,8,,07/01/2019,06/30/2021
MI,PSI_14,Postoperative wound dehiscence rate,0,79,0,11,,07/01/2019,06/30/2021
MI,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,83,0,6,,07/01/2019,06/30/2021
MI,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,87,2,Not Available,,07/01/2019,06/30/2021
MN,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,49,0,38,,04/01/2018,03/31/2021
MN,MORT_30_AMI,Death rate for heart attack patients,0,19,2,73,,07/01/2018,06/30/2021
MN,MORT_30_CABG,Death rate for CABG surgery patients,0,13,0,2,,07/01/2018,06/30/2021
MN,MORT_30_COPD,Death rate for COPD patients,0,34,0,88,,07/01/2018,06/30/2021
MN,MORT_30_HF,Death rate for heart failure patients,0,49,4,72,,07/01/2018,06/30/2021
MN,MORT_30_PN,Death rate for pneumonia patients,0,57,6,63,,07/01/2018,06/30/2021
MN,MORT_30_STK,Death rate for stroke patients,0,26,1,83,,07/01/2018,06/30/2021
MN,PSI_03,Pressure ulcer rate,1,45,3,0,,07/01/2019,06/30/2021
MN,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,17,1,18,,07/01/2019,06/30/2021
MN,PSI_06,Iatrogenic pneumothorax rate,0,49,0,0,,07/01/2019,06/30/2021
MN,PSI_08,In-hospital fall with hip fracture rate,0,49,0,0,,07/01/2019,06/30/2021
MN,PSI_09,Postoperative hemorrhage or hematoma rate,0,47,0,1,,07/01/2019,06/30/2021
MN,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,40,0,7,,07/01/2019,06/30/2021
MN,PSI_11,Postoperative respiratory failure rate,1,39,2,6,,07/01/2019,06/30/2021
MN,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,47,0,1,,07/01/2019,06/30/2021
MN,PSI_13,Postoperative sepsis rate,1,38,1,8,,07/01/2019,06/30/2021
MN,PSI_14,Postoperative wound dehiscence rate,1,34,0,13,,07/01/2019,06/30/2021
MN,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,45,0,3,,07/01/2019,06/30/2021
MN,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,43,4,Not Available,,07/01/2019,06/30/2021
MO,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,60,1,19,,04/01/2018,03/31/2021
MO,MORT_30_AMI,Death rate for heart attack patients,0,52,0,43,,07/01/2018,06/30/2021
MO,MORT_30_CABG,Death rate for CABG surgery patients,0,26,0,6,,07/01/2018,06/30/2021
MO,MORT_30_COPD,Death rate for COPD patients,2,79,0,28,,07/01/2018,06/30/2021
MO,MORT_30_HF,Death rate for heart failure patients,6,69,3,31,,07/01/2018,06/30/2021
MO,MORT_30_PN,Death rate for pneumonia patients,10,83,8,10,,07/01/2018,06/30/2021
MO,MORT_30_STK,Death rate for stroke patients,1,43,3,50,,07/01/2018,06/30/2021
MO,PSI_03,Pressure ulcer rate,5,68,0,0,,07/01/2019,06/30/2021
MO,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,35,0,28,,07/01/2019,06/30/2021
MO,PSI_06,Iatrogenic pneumothorax rate,0,73,0,0,,07/01/2019,06/30/2021
MO,PSI_08,In-hospital fall with hip fracture rate,1,72,0,0,,07/01/2019,06/30/2021
MO,PSI_09,Postoperative hemorrhage or hematoma rate,0,67,0,3,,07/01/2019,06/30/2021
MO,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,61,0,5,,07/01/2019,06/30/2021
MO,PSI_11,Postoperative respiratory failure rate,7,53,2,6,,07/01/2019,06/30/2021
MO,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,65,1,3,,07/01/2019,06/30/2021
MO,PSI_13,Postoperative sepsis rate,1,60,1,5,,07/01/2019,06/30/2021
MO,PSI_14,Postoperative wound dehiscence rate,0,60,0,11,,07/01/2019,06/30/2021
MO,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,66,0,6,,07/01/2019,06/30/2021
MO,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,66,3,Not Available,,07/01/2019,06/30/2021
MP,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,Not Available,Not Available,Not Available,Not Available,5,04/01/2018,03/31/2021
MP,MORT_30_AMI,Death rate for heart attack patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
MP,MORT_30_CABG,Death rate for CABG surgery patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
MP,MORT_30_COPD,Death rate for COPD patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
MP,MORT_30_HF,Death rate for heart failure patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
MP,MORT_30_PN,Death rate for pneumonia patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
MP,MORT_30_STK,Death rate for stroke patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
MP,PSI_03,Pressure ulcer rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_04,Death rate among surgical inpatients with serious treatable complications,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_06,Iatrogenic pneumothorax rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_08,In-hospital fall with hip fracture rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_09,Postoperative hemorrhage or hematoma rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_10,Postoperative acute kidney injury requiring dialysis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_11,Postoperative respiratory failure rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_13,Postoperative sepsis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_14,Postoperative wound dehiscence rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_15,Abdominopelvic accidental puncture or laceration rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MP,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
MS,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,24,0,11,,04/01/2018,03/31/2021
MS,MORT_30_AMI,Death rate for heart attack patients,1,22,0,38,,07/01/2018,06/30/2021
MS,MORT_30_CABG,Death rate for CABG surgery patients,1,14,0,2,,07/01/2018,06/30/2021
MS,MORT_30_COPD,Death rate for COPD patients,2,50,0,36,,07/01/2018,06/30/2021
MS,MORT_30_HF,Death rate for heart failure patients,5,55,0,30,,07/01/2018,06/30/2021
MS,MORT_30_PN,Death rate for pneumonia patients,10,62,0,20,,07/01/2018,06/30/2021
MS,MORT_30_STK,Death rate for stroke patients,2,24,2,48,,07/01/2018,06/30/2021
MS,PSI_03,Pressure ulcer rate,6,51,0,3,,07/01/2019,06/30/2021
MS,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,17,0,19,,07/01/2019,06/30/2021
MS,PSI_06,Iatrogenic pneumothorax rate,0,58,0,2,,07/01/2019,06/30/2021
MS,PSI_08,In-hospital fall with hip fracture rate,2,56,0,2,,07/01/2019,06/30/2021
MS,PSI_09,Postoperative hemorrhage or hematoma rate,0,42,0,4,,07/01/2019,06/30/2021
MS,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,31,0,11,,07/01/2019,06/30/2021
MS,PSI_11,Postoperative respiratory failure rate,3,30,0,11,,07/01/2019,06/30/2021
MS,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,40,0,4,,07/01/2019,06/30/2021
MS,PSI_13,Postoperative sepsis rate,0,33,0,9,,07/01/2019,06/30/2021
MS,PSI_14,Postoperative wound dehiscence rate,0,39,0,5,,07/01/2019,06/30/2021
MS,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,42,0,3,,07/01/2019,06/30/2021
MS,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,43,0,Not Available,,07/01/2019,06/30/2021
MT,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,21,0,6,,04/01/2018,03/31/2021
MT,MORT_30_AMI,Death rate for heart attack patients,0,9,0,25,,07/01/2018,06/30/2021
MT,MORT_30_CABG,Death rate for CABG surgery patients,0,5,0,1,,07/01/2018,06/30/2021
MT,MORT_30_COPD,Death rate for COPD patients,0,18,0,40,,07/01/2018,06/30/2021
MT,MORT_30_HF,Death rate for heart failure patients,0,21,0,36,,07/01/2018,06/30/2021
MT,MORT_30_PN,Death rate for pneumonia patients,1,26,0,34,,07/01/2018,06/30/2021
MT,MORT_30_STK,Death rate for stroke patients,0,11,0,30,,07/01/2018,06/30/2021
MT,PSI_03,Pressure ulcer rate,1,13,0,0,,07/01/2019,06/30/2021
MT,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,7,0,4,,07/01/2019,06/30/2021
MT,PSI_06,Iatrogenic pneumothorax rate,0,14,0,0,,07/01/2019,06/30/2021
MT,PSI_08,In-hospital fall with hip fracture rate,0,14,0,0,,07/01/2019,06/30/2021
MT,PSI_09,Postoperative hemorrhage or hematoma rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_11,Postoperative respiratory failure rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_13,Postoperative sepsis rate,0,13,0,0,,07/01/2019,06/30/2021
MT,PSI_14,Postoperative wound dehiscence rate,0,12,0,1,,07/01/2019,06/30/2021
MT,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,12,0,2,,07/01/2019,06/30/2021
MT,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,13,0,Not Available,,07/01/2019,06/30/2021
NC,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,75,3,10,,04/01/2018,03/31/2021
NC,MORT_30_AMI,Death rate for heart attack patients,1,59,0,40,,07/01/2018,06/30/2021
NC,MORT_30_CABG,Death rate for CABG surgery patients,0,22,0,0,,07/01/2018,06/30/2021
NC,MORT_30_COPD,Death rate for COPD patients,0,90,0,16,,07/01/2018,06/30/2021
NC,MORT_30_HF,Death rate for heart failure patients,3,85,4,14,,07/01/2018,06/30/2021
NC,MORT_30_PN,Death rate for pneumonia patients,9,88,4,5,,07/01/2018,06/30/2021
NC,MORT_30_STK,Death rate for stroke patients,3,76,0,20,,07/01/2018,06/30/2021
NC,PSI_03,Pressure ulcer rate,6,82,1,0,,07/01/2019,06/30/2021
NC,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,34,0,43,,07/01/2019,06/30/2021
NC,PSI_06,Iatrogenic pneumothorax rate,0,89,0,1,,07/01/2019,06/30/2021
NC,PSI_08,In-hospital fall with hip fracture rate,0,89,0,1,,07/01/2019,06/30/2021
NC,PSI_09,Postoperative hemorrhage or hematoma rate,0,83,0,3,,07/01/2019,06/30/2021
NC,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,76,0,7,,07/01/2019,06/30/2021
NC,PSI_11,Postoperative respiratory failure rate,0,77,0,6,,07/01/2019,06/30/2021
NC,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,82,0,3,,07/01/2019,06/30/2021
NC,PSI_13,Postoperative sepsis rate,0,75,0,7,,07/01/2019,06/30/2021
NC,PSI_14,Postoperative wound dehiscence rate,1,80,0,3,,07/01/2019,06/30/2021
NC,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,82,0,3,,07/01/2019,06/30/2021
NC,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,81,4,Not Available,,07/01/2019,06/30/2021
ND,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,10,0,1,,04/01/2018,03/31/2021
ND,MORT_30_AMI,Death rate for heart attack patients,0,6,0,19,,07/01/2018,06/30/2021
ND,MORT_30_CABG,Death rate for CABG surgery patients,0,6,0,0,,07/01/2018,06/30/2021
ND,MORT_30_COPD,Death rate for COPD patients,0,10,0,33,,07/01/2018,06/30/2021
ND,MORT_30_HF,Death rate for heart failure patients,0,14,0,29,,07/01/2018,06/30/2021
ND,MORT_30_PN,Death rate for pneumonia patients,0,25,1,17,,07/01/2018,06/30/2021
ND,MORT_30_STK,Death rate for stroke patients,0,6,0,24,,07/01/2018,06/30/2021
ND,PSI_03,Pressure ulcer rate,2,6,0,0,,07/01/2019,06/30/2021
ND,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,6,0,1,,07/01/2019,06/30/2021
ND,PSI_06,Iatrogenic pneumothorax rate,0,8,0,0,,07/01/2019,06/30/2021
ND,PSI_08,In-hospital fall with hip fracture rate,0,8,0,0,,07/01/2019,06/30/2021
ND,PSI_09,Postoperative hemorrhage or hematoma rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_11,Postoperative respiratory failure rate,1,6,0,0,,07/01/2019,06/30/2021
ND,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_13,Postoperative sepsis rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_14,Postoperative wound dehiscence rate,0,7,0,0,,07/01/2019,06/30/2021
ND,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,6,0,0,,07/01/2019,06/30/2021
ND,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,4,1,Not Available,,07/01/2019,06/30/2021
NE,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,35,0,22,,04/01/2018,03/31/2021
NE,MORT_30_AMI,Death rate for heart attack patients,0,18,0,39,,07/01/2018,06/30/2021
NE,MORT_30_CABG,Death rate for CABG surgery patients,0,8,0,0,,07/01/2018,06/30/2021
NE,MORT_30_COPD,Death rate for COPD patients,0,25,0,58,,07/01/2018,06/30/2021
NE,MORT_30_HF,Death rate for heart failure patients,2,28,0,54,,07/01/2018,06/30/2021
NE,MORT_30_PN,Death rate for pneumonia patients,1,55,1,28,,07/01/2018,06/30/2021
NE,MORT_30_STK,Death rate for stroke patients,0,16,1,60,,07/01/2018,06/30/2021
NE,PSI_03,Pressure ulcer rate,3,22,0,0,,07/01/2019,06/30/2021
NE,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,11,0,10,,07/01/2019,06/30/2021
NE,PSI_06,Iatrogenic pneumothorax rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_08,In-hospital fall with hip fracture rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_09,Postoperative hemorrhage or hematoma rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,23,0,1,,07/01/2019,06/30/2021
NE,PSI_11,Postoperative respiratory failure rate,0,23,1,1,,07/01/2019,06/30/2021
NE,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,25,0,0,,07/01/2019,06/30/2021
NE,PSI_13,Postoperative sepsis rate,0,24,0,1,,07/01/2019,06/30/2021
NE,PSI_14,Postoperative wound dehiscence rate,0,22,0,3,,07/01/2019,06/30/2021
NE,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,24,0,1,,07/01/2019,06/30/2021
NE,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,23,1,Not Available,,07/01/2019,06/30/2021
NH,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,19,0,5,,04/01/2018,03/31/2021
NH,MORT_30_AMI,Death rate for heart attack patients,0,11,0,14,,07/01/2018,06/30/2021
NH,MORT_30_CABG,Death rate for CABG surgery patients,0,4,0,0,,07/01/2018,06/30/2021
