"Net Change in Base Operating DRG Payment Amount","Number of Hospitals Receiving this Range"
">$150,000",386
"$140,001 to $150,000",30
"$130,001 to $140,000",31
"$120,001 to $130,000",31
"$110,001 to $120,000",48
"$100,001 to $110,000",42
"$90,001 to $100,000",44
"$80,001 to $90,000",54
"$70,001 to $80,000",61
"$60,001 to $70,000",68
"$50,001 to $60,000",87
"$40,001 to $50,000",95
"$30,001 to $40,000",104
"$20,001 to $30,000",118
"$10,001 to $20,000",126
"$1 to $10,000",139
$0 to $0,0
"-$10,000 to -$1",120
"-$20,000 to -$10,001",92
"-$30,000 to -$20,001",99
"-$40,000 to -$30,001",62
"-$50,000 to -$40,001",45
"-$60,000 to -$50,001",53
"-$70,000 to -$60,001",53
"-$80,000 to -$70,001",29
"-$90,000 to -$80,001",38
"-$100,000 to -$90,001",30
"-$110,000 to -$100,001",41
"-$120,000 to -$110,001",32
"-$130,000 to -$120,001",34
"-$140,000 to -$130,001",25
"-$150,000 to -$140,001",30
"<=-$150,000",415
