"State","HBIPS-2 Measure Description","S HBIPS-2 Overall Rate Per 1000","S HBIPS-2 Overall Num","S HBIPS-2 Overall Den","HBIPS-3 Measure Description","S HBIPS-3 Overall Rate Per 1000","S HBIPS-3 Overall Num","S HBIPS-3 Overall Den","HBIPS-5 Measure Description","S HBIPS-5 %","SMD Measure Description","S SMD %","SUB-2/-2a Measure Description","S SUB-2 %","S SUB-2a %","SUB-3/-3a Measure Description","S SUB-3 %","S SUB-3a %","TOB-2/-2a Measure Desc","S TOB-2 %","S TOB-2a %","TOB-3/-3a Measure Description","S TOB-3 %","S TOB-3a %","TR-1 Measure Description","S TR-1 %","TR-2 Measure Description","S TR-2 %","Start Date","End Date","FUH Measure Description","S FUH-30 %","S FUH-7 %","FUH Measure Start Date","FUH Measure End Date","MedCont Measure Description","S MedCont %","MedCont Measure Start Date","MedCont Measure End Date","READM-30-IPF Measure Desc","S READM-30-IPF # IPFs Worse","S READM-30-IPF # IPFs Same","S READM-30-IPF # IPFs Better","S READM-30-IPF # IPFs Too Few","READM-30-IPF Start Date","READM-30-IPF End Date","IMM-2 Measure Description","S IMM-2 %","Flu Season Start Date","Flu Season End Date","IPFQR-HCP COVID-19 Measure Description","IPFQR-HCP COVID-19 %","IPFQR-HCP COVID-19 Start Date","IPFQR-HCP COVID-19 End Date"
AK,Hours of physical-restraint use,0.09,110.19,48414,Hours of seclusion use,0.25,289.07,48414,Patients discharged on multiple antipsychotic medications with appropriate justification,82,Screening for metabolic disorders (SMD),30,Alcohol use brief intervention provided or offered,98,95,Alcohol and other drug use disorder treatment provided or offered at discharge,50,20,Tobacco use treatment provided or offered,93,28,Tobacco use treatment provided or offered at discharge,51,9,Transition record with specified elements received by discharged patients (TR1),38,Timely transmission of transition record (TR2),28,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,39.4,22.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,66.7,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),64,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
AL,Hours of physical-restraint use,0.16,1480.15,383337,Hours of seclusion use,0.18,1610.79,383337,Patients discharged on multiple antipsychotic medications with appropriate justification,50,Screening for metabolic disorders (SMD),83,Alcohol use brief intervention provided or offered,56,79,Alcohol and other drug use disorder treatment provided or offered at discharge,59,52,Tobacco use treatment provided or offered,71,41,Tobacco use treatment provided or offered at discharge,58,19,Transition record with specified elements received by discharged patients (TR1),68,Timely transmission of transition record (TR2),64,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,42.8,18.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,71.6,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),79,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
AR,Hours of physical-restraint use,0.07,529.16,304095,Hours of seclusion use,0.10,703.8,304095,Patients discharged on multiple antipsychotic medications with appropriate justification,43,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,46,51,Alcohol and other drug use disorder treatment provided or offered at discharge,50,40,Tobacco use treatment provided or offered,85,41,Tobacco use treatment provided or offered at discharge,72,18,Transition record with specified elements received by discharged patients (TR1),73,Timely transmission of transition record (TR2),64,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,53,27.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,78.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),76,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
AZ,Hours of physical-restraint use,0.23,4216.92,764680,Hours of seclusion use,0.12,2255.06,764680,Patients discharged on multiple antipsychotic medications with appropriate justification,45,Screening for metabolic disorders (SMD),72,Alcohol use brief intervention provided or offered,69,75,Alcohol and other drug use disorder treatment provided or offered at discharge,81,70,Tobacco use treatment provided or offered,73,33,Tobacco use treatment provided or offered at discharge,62,14,Transition record with specified elements received by discharged patients (TR1),68,Timely transmission of transition record (TR2),58,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,61.7,43.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,74.8,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),75,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
CA,Hours of physical-restraint use,0.76,35239.69,1920186,Hours of seclusion use,0.53,24501.89,1920186,Patients discharged on multiple antipsychotic medications with appropriate justification,56,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,64,76,Alcohol and other drug use disorder treatment provided or offered at discharge,69,60,Tobacco use treatment provided or offered,60,33,Tobacco use treatment provided or offered at discharge,47,13,Transition record with specified elements received by discharged patients (TR1),72,Timely transmission of transition record (TR2),60,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,42.2,23.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,71.5,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),78,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
CO,Hours of physical-restraint use,0.21,1916.38,386999,Hours of seclusion use,0.34,3116.37,386999,Patients discharged on multiple antipsychotic medications with appropriate justification,69,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,83,84,Alcohol and other drug use disorder treatment provided or offered at discharge,85,80,Tobacco use treatment provided or offered,83,52,Tobacco use treatment provided or offered at discharge,49,22,Transition record with specified elements received by discharged patients (TR1),73,Timely transmission of transition record (TR2),63,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,52.8,27.8,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,67.2,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),65,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
CT,Hours of physical-restraint use,1.15,10000.83,362079,Hours of seclusion use,0.31,2708.85,362079,Patients discharged on multiple antipsychotic medications with appropriate justification,70,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,79,81,Alcohol and other drug use disorder treatment provided or offered at discharge,82,78,Tobacco use treatment provided or offered,71,58,Tobacco use treatment provided or offered at discharge,54,35,Transition record with specified elements received by discharged patients (TR1),41,Timely transmission of transition record (TR2),38,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,61.6,38.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,78.2,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),72,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
DC,Hours of physical-restraint use,0.11,337.3,132971,Hours of seclusion use,0.08,263.14,132971,Patients discharged on multiple antipsychotic medications with appropriate justification,36,Screening for metabolic disorders (SMD),74,Alcohol use brief intervention provided or offered,40,55,Alcohol and other drug use disorder treatment provided or offered at discharge,68,46,Tobacco use treatment provided or offered,53,30,Tobacco use treatment provided or offered at discharge,49,14,Transition record with specified elements received by discharged patients (TR1),48,Timely transmission of transition record (TR2),38,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,28.9,15.9,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,63.7,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),89,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
DE,Hours of physical-restraint use,0.06,231.8,164858,Hours of seclusion use,0.04,170.35,164858,Patients discharged on multiple antipsychotic medications with appropriate justification,63,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,81,88,Alcohol and other drug use disorder treatment provided or offered at discharge,86,80,Tobacco use treatment provided or offered,89,47,Tobacco use treatment provided or offered at discharge,60,9,Transition record with specified elements received by discharged patients (TR1),63,Timely transmission of transition record (TR2),53,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,51.6,31,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,74.3,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),56,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
FL,Hours of physical-restraint use,1.12,31198.52,1160317,Hours of seclusion use,0.12,3207.95,1160317,Patients discharged on multiple antipsychotic medications with appropriate justification,65,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,81,81,Alcohol and other drug use disorder treatment provided or offered at discharge,82,72,Tobacco use treatment provided or offered,73,37,Tobacco use treatment provided or offered at discharge,59,26,Transition record with specified elements received by discharged patients (TR1),53,Timely transmission of transition record (TR2),48,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,45,23.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,64.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),77,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
GA,Hours of physical-restraint use,0.45,6671.98,614938,Hours of seclusion use,0.10,1416.07,614938,Patients discharged on multiple antipsychotic medications with appropriate justification,52,Screening for metabolic disorders (SMD),74,Alcohol use brief intervention provided or offered,68,80,Alcohol and other drug use disorder treatment provided or offered at discharge,68,58,Tobacco use treatment provided or offered,73,36,Tobacco use treatment provided or offered at discharge,66,15,Transition record with specified elements received by discharged patients (TR1),66,Timely transmission of transition record (TR2),56,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,47.9,27.5,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,69.2,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),73,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
HI,Hours of physical-restraint use,0.01,7.04,32931,Hours of seclusion use,0.11,89.91,32931,Patients discharged on multiple antipsychotic medications with appropriate justification,41,Screening for metabolic disorders (SMD),26,Alcohol use brief intervention provided or offered,68,82,Alcohol and other drug use disorder treatment provided or offered at discharge,79,73,Tobacco use treatment provided or offered,68,55,Tobacco use treatment provided or offered at discharge,17,5,Transition record with specified elements received by discharged patients (TR1),49,Timely transmission of transition record (TR2),42,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,63.2,42.1,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),69,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
IA,Hours of physical-restraint use,0.43,999.46,97745,Hours of seclusion use,0.46,1073.65,97745,Patients discharged on multiple antipsychotic medications with appropriate justification,59,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,46,68,Alcohol and other drug use disorder treatment provided or offered at discharge,55,40,Tobacco use treatment provided or offered,78,37,Tobacco use treatment provided or offered at discharge,63,13,Transition record with specified elements received by discharged patients (TR1),75,Timely transmission of transition record (TR2),63,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,73.6,40.9,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,84.9,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),82,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
ID,Hours of physical-restraint use,0.15,447.89,122476,Hours of seclusion use,0.30,890.26,122476,Patients discharged on multiple antipsychotic medications with appropriate justification,85,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,78,79,Alcohol and other drug use disorder treatment provided or offered at discharge,76,63,Tobacco use treatment provided or offered,81,50,Tobacco use treatment provided or offered at discharge,71,28,Transition record with specified elements received by discharged patients (TR1),77,Timely transmission of transition record (TR2),66,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,59.6,34.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,71.2,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),85,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
IL,Hours of physical-restraint use,0.43,6999.57,673034,Hours of seclusion use,0.06,910.65,673034,Patients discharged on multiple antipsychotic medications with appropriate justification,45,Screening for metabolic disorders (SMD),85,Alcohol use brief intervention provided or offered,67,82,Alcohol and other drug use disorder treatment provided or offered at discharge,73,63,Tobacco use treatment provided or offered,69,54,Tobacco use treatment provided or offered at discharge,49,22,Transition record with specified elements received by discharged patients (TR1),79,Timely transmission of transition record (TR2),71,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,54.4,28.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,73,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),88,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
IN,Hours of physical-restraint use,0.21,2744.53,545929,Hours of seclusion use,0.21,2764.98,545929,Patients discharged on multiple antipsychotic medications with appropriate justification,63,Screening for metabolic disorders (SMD),64,Alcohol use brief intervention provided or offered,45,75,Alcohol and other drug use disorder treatment provided or offered at discharge,69,63,Tobacco use treatment provided or offered,65,42,Tobacco use treatment provided or offered at discharge,56,16,Transition record with specified elements received by discharged patients (TR1),62,Timely transmission of transition record (TR2),54,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,61.5,31.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,76.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),65,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
