"State","HBIPS-2 Measure Description","S HBIPS-2 Overall Rate Per 1000","S HBIPS-2 Overall Num","S HBIPS-2 Overall Den","HBIPS-3 Measure Description","S HBIPS-3 Overall Rate Per 1000","S HBIPS-3 Overall Num","S HBIPS-3 Overall Den","HBIPS-5 Measure Description","S HBIPS-5 %","SMD Measure Description","S SMD %","SUB-2/-2a Measure Description","S SUB-2 %","S SUB-2a %","SUB-3/-3a Measure Description","S SUB-3 %","S SUB-3a %","TOB-2/-2a Measure Desc","S TOB-2 %","S TOB-2a %","TOB-3/-3a Measure Description","S TOB-3 %","S TOB-3a %","TR-1 Measure Description","S TR-1 %","TR-2 Measure Description","S TR-2 %","Start Date","End Date","FUH Measure Description","S FUH-30 %","S FUH-7 %","FUH Measure Start Date","FUH Measure End Date","MedCont Measure Description","S MedCont %","MedCont Measure Start Date","MedCont Measure End Date","READM-30-IPF Measure Desc","S READM-30-IPF # IPFs Worse","S READM-30-IPF # IPFs Same","S READM-30-IPF # IPFs Better","S READM-30-IPF # IPFs Too Few","READM-30-IPF Start Date","READM-30-IPF End Date","IMM-2 Measure Description","S IMM-2 %","Flu Season Start Date","Flu Season End Date","IPFQR-HCP COVID-19 Measure Description","IPFQR-HCP COVID-19 %","IPFQR-HCP COVID-19 Start Date","IPFQR-HCP COVID-19 End Date"
KS,Hours of physical-restraint use,0.52,1638.64,131043,Hours of seclusion use,0.13,415.74,131043,Patients discharged on multiple antipsychotic medications with appropriate justification,56,Screening for metabolic disorders (SMD),66,Alcohol use brief intervention provided or offered,80,77,Alcohol and other drug use disorder treatment provided or offered at discharge,47,40,Tobacco use treatment provided or offered,83,30,Tobacco use treatment provided or offered at discharge,29,2,Transition record with specified elements received by discharged patients (TR1),51,Timely transmission of transition record (TR2),42,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,62.5,38.5,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,74.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),83,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
KY,Hours of physical-restraint use,0.49,3789.11,322559,Hours of seclusion use,0.09,677.95,322559,Patients discharged on multiple antipsychotic medications with appropriate justification,46,Screening for metabolic disorders (SMD),85,Alcohol use brief intervention provided or offered,76,85,Alcohol and other drug use disorder treatment provided or offered at discharge,86,64,Tobacco use treatment provided or offered,79,38,Tobacco use treatment provided or offered at discharge,60,8,Transition record with specified elements received by discharged patients (TR1),75,Timely transmission of transition record (TR2),65,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,54.7,26.6,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,75.5,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),84,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
LA,Hours of physical-restraint use,0.25,5253.22,888150,Hours of seclusion use,0.25,5375.43,888150,Patients discharged on multiple antipsychotic medications with appropriate justification,60,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,79,79,Alcohol and other drug use disorder treatment provided or offered at discharge,87,56,Tobacco use treatment provided or offered,77,34,Tobacco use treatment provided or offered at discharge,69,28,Transition record with specified elements received by discharged patients (TR1),77,Timely transmission of transition record (TR2),73,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,47.2,28.2,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,73.6,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),66,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MA,Hours of physical-restraint use,0.11,4612.16,1822089,Hours of seclusion use,0.07,3019.01,1822089,Patients discharged on multiple antipsychotic medications with appropriate justification,75,Screening for metabolic disorders (SMD),78,Alcohol use brief intervention provided or offered,75,81,Alcohol and other drug use disorder treatment provided or offered at discharge,81,67,Tobacco use treatment provided or offered,71,41,Tobacco use treatment provided or offered at discharge,55,6,Transition record with specified elements received by discharged patients (TR1),76,Timely transmission of transition record (TR2),70,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,60,34,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,76,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),77,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MD,Hours of physical-restraint use,0.44,4102.55,387706,Hours of seclusion use,0.20,1863.66,387706,Patients discharged on multiple antipsychotic medications with appropriate justification,59,Screening for metabolic disorders (SMD),31,Alcohol use brief intervention provided or offered,71,76,Alcohol and other drug use disorder treatment provided or offered at discharge,65,51,Tobacco use treatment provided or offered,74,53,Tobacco use treatment provided or offered at discharge,81,2,Transition record with specified elements received by discharged patients (TR1),91,Timely transmission of transition record (TR2),70,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,56.9,34.4,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,76.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),76,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
ME,Hours of physical-restraint use,0.36,922.62,107294,Hours of seclusion use,0.53,1356.84,107294,Patients discharged on multiple antipsychotic medications with appropriate justification,73,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,50,78,Alcohol and other drug use disorder treatment provided or offered at discharge,62,48,Tobacco use treatment provided or offered,68,61,Tobacco use treatment provided or offered at discharge,32,10,Transition record with specified elements received by discharged patients (TR1),74,Timely transmission of transition record (TR2),69,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,65,39.2,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,80.7,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),59,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MI,Hours of physical-restraint use,0.67,13669.94,853363,Hours of seclusion use,0.11,2203.16,853363,Patients discharged on multiple antipsychotic medications with appropriate justification,65,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,62,72,Alcohol and other drug use disorder treatment provided or offered at discharge,73,61,Tobacco use treatment provided or offered,72,57,Tobacco use treatment provided or offered at discharge,64,23,Transition record with specified elements received by discharged patients (TR1),61,Timely transmission of transition record (TR2),51,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,52.1,28,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,81.2,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),83,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MN,Hours of physical-restraint use,1.87,9525.16,211749,Hours of seclusion use,1.79,9078,211749,Patients discharged on multiple antipsychotic medications with appropriate justification,80,Screening for metabolic disorders (SMD),70,Alcohol use brief intervention provided or offered,55,65,Alcohol and other drug use disorder treatment provided or offered at discharge,62,55,Tobacco use treatment provided or offered,53,42,Tobacco use treatment provided or offered at discharge,31,4,Transition record with specified elements received by discharged patients (TR1),61,Timely transmission of transition record (TR2),47,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,61.5,31.1,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,84.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),78,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MO,Hours of physical-restraint use,0.32,3222.68,414709,Hours of seclusion use,0.49,4925.76,414709,Patients discharged on multiple antipsychotic medications with appropriate justification,47,Screening for metabolic disorders (SMD),79,Alcohol use brief intervention provided or offered,69,79,Alcohol and other drug use disorder treatment provided or offered at discharge,71,57,Tobacco use treatment provided or offered,64,47,Tobacco use treatment provided or offered at discharge,58,20,Transition record with specified elements received by discharged patients (TR1),61,Timely transmission of transition record (TR2),51,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,56.5,26.4,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,78.3,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),86,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MS,Hours of physical-restraint use,0.40,2309.39,239649,Hours of seclusion use,0.30,1697.84,239649,Patients discharged on multiple antipsychotic medications with appropriate justification,78,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,82,88,Alcohol and other drug use disorder treatment provided or offered at discharge,62,54,Tobacco use treatment provided or offered,88,49,Tobacco use treatment provided or offered at discharge,63,15,Transition record with specified elements received by discharged patients (TR1),82,Timely transmission of transition record (TR2),74,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,53.3,25.2,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,72.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),82,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
MT,Hours of physical-restraint use,0.64,581.41,37743,Hours of seclusion use,1.14,1030.25,37743,Patients discharged on multiple antipsychotic medications with appropriate justification,24,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,53,59,Alcohol and other drug use disorder treatment provided or offered at discharge,20,18,Tobacco use treatment provided or offered,37,33,Tobacco use treatment provided or offered at discharge,6,0,Transition record with specified elements received by discharged patients (TR1),67,Timely transmission of transition record (TR2),66,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,55.2,32.1,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,83.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),86,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
NC,Hours of physical-restraint use,0.15,2795.08,763593,Hours of seclusion use,0.23,4165.17,763593,Patients discharged on multiple antipsychotic medications with appropriate justification,69,Screening for metabolic disorders (SMD),88,Alcohol use brief intervention provided or offered,79,79,Alcohol and other drug use disorder treatment provided or offered at discharge,88,81,Tobacco use treatment provided or offered,81,49,Tobacco use treatment provided or offered at discharge,70,30,Transition record with specified elements received by discharged patients (TR1),61,Timely transmission of transition record (TR2),52,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,47,24.5,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,72.9,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),85,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
ND,Hours of physical-restraint use,0.49,961.26,82025,Hours of seclusion use,2.27,4463,82025,Patients discharged on multiple antipsychotic medications with appropriate justification,60,Screening for metabolic disorders (SMD),65,Alcohol use brief intervention provided or offered,62,64,Alcohol and other drug use disorder treatment provided or offered at discharge,59,46,Tobacco use treatment provided or offered,71,49,Tobacco use treatment provided or offered at discharge,42,4,Transition record with specified elements received by discharged patients (TR1),62,Timely transmission of transition record (TR2),57,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,63.5,31.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,78.2,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),77,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
NE,Hours of physical-restraint use,0.23,161.66,29044,Hours of seclusion use,0.14,99.41,29044,Patients discharged on multiple antipsychotic medications with appropriate justification,84,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,81,87,Alcohol and other drug use disorder treatment provided or offered at discharge,89,74,Tobacco use treatment provided or offered,85,63,Tobacco use treatment provided or offered at discharge,61,28,Transition record with specified elements received by discharged patients (TR1),86,Timely transmission of transition record (TR2),74,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,60.6,36.4,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,79.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),95,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
NH,Hours of physical-restraint use,0.92,2715.26,123207,Hours of seclusion use,1.42,4210.88,123207,Patients discharged on multiple antipsychotic medications with appropriate justification,44,Screening for metabolic disorders (SMD),59,Alcohol use brief intervention provided or offered,39,66,Alcohol and other drug use disorder treatment provided or offered at discharge,59,53,Tobacco use treatment provided or offered,50,38,Tobacco use treatment provided or offered at discharge,55,21,Transition record with specified elements received by discharged patients (TR1),44,Timely transmission of transition record (TR2),40,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,69.5,43.8,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,79.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),82,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
NJ,Hours of physical-restraint use,0.27,5989.28,934339,Hours of seclusion use,0.06,1316.91,934339,Patients discharged on multiple antipsychotic medications with appropriate justification,76,Screening for metabolic disorders (SMD),82,Alcohol use brief intervention provided or offered,76,85,Alcohol and other drug use disorder treatment provided or offered at discharge,89,81,Tobacco use treatment provided or offered,79,50,Tobacco use treatment provided or offered at discharge,62,29,Transition record with specified elements received by discharged patients (TR1),77,Timely transmission of transition record (TR2),69,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,53.1,32.4,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,75.8,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),89,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
NM,Hours of physical-restraint use,0.11,279.45,110743,Hours of seclusion use,0.07,181.94,110743,Patients discharged on multiple antipsychotic medications with appropriate justification,14,Screening for metabolic disorders (SMD),76,Alcohol use brief intervention provided or offered,82,85,Alcohol and other drug use disorder treatment provided or offered at discharge,75,51,Tobacco use treatment provided or offered,74,52,Tobacco use treatment provided or offered at discharge,55,21,Transition record with specified elements received by discharged patients (TR1),75,Timely transmission of transition record (TR2),71,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,53.4,27.9,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,68.8,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),67,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
NV,Hours of physical-restraint use,0.07,450.38,283678,Hours of seclusion use,0.10,698.13,283678,Patients discharged on multiple antipsychotic medications with appropriate justification,82,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,19,44,Alcohol and other drug use disorder treatment provided or offered at discharge,63,57,Tobacco use treatment provided or offered,47,12,Tobacco use treatment provided or offered at discharge,35,10,Transition record with specified elements received by discharged patients (TR1),42,Timely transmission of transition record (TR2),31,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,43.2,23.9,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,61.9,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),46,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
