"State","HBIPS-2 Measure Description","S HBIPS-2 Overall Rate Per 1000","S HBIPS-2 Overall Num","S HBIPS-2 Overall Den","HBIPS-3 Measure Description","S HBIPS-3 Overall Rate Per 1000","S HBIPS-3 Overall Num","S HBIPS-3 Overall Den","HBIPS-5 Measure Description","S HBIPS-5 %","SMD Measure Description","S SMD %","SUB-2/-2a Measure Description","S SUB-2 %","S SUB-2a %","SUB-3/-3a Measure Description","S SUB-3 %","S SUB-3a %","TOB-2/-2a Measure Desc","S TOB-2 %","S TOB-2a %","TOB-3/-3a Measure Description","S TOB-3 %","S TOB-3a %","TR-1 Measure Description","S TR-1 %","TR-2 Measure Description","S TR-2 %","Start Date","End Date","FUH Measure Description","S FUH-30 %","S FUH-7 %","FUH Measure Start Date","FUH Measure End Date","MedCont Measure Description","S MedCont %","MedCont Measure Start Date","MedCont Measure End Date","READM-30-IPF Measure Desc","S READM-30-IPF # IPFs Worse","S READM-30-IPF # IPFs Same","S READM-30-IPF # IPFs Better","S READM-30-IPF # IPFs Too Few","READM-30-IPF Start Date","READM-30-IPF End Date","IMM-2 Measure Description","S IMM-2 %","Flu Season Start Date","Flu Season End Date","IPFQR-HCP COVID-19 Measure Description","IPFQR-HCP COVID-19 %","IPFQR-HCP COVID-19 Start Date","IPFQR-HCP COVID-19 End Date"
NY,Hours of physical-restraint use,0.21,11935.07,2395129,Hours of seclusion use,0.16,9058.05,2395129,Patients discharged on multiple antipsychotic medications with appropriate justification,67,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,43,76,Alcohol and other drug use disorder treatment provided or offered at discharge,79,66,Tobacco use treatment provided or offered,71,48,Tobacco use treatment provided or offered at discharge,55,20,Transition record with specified elements received by discharged patients (TR1),68,Timely transmission of transition record (TR2),60,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,59.9,40.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,78.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),80,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
OH,Hours of physical-restraint use,0.20,5575.29,1172445,Hours of seclusion use,0.35,9790.79,1172445,Patients discharged on multiple antipsychotic medications with appropriate justification,60,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,70,75,Alcohol and other drug use disorder treatment provided or offered at discharge,77,60,Tobacco use treatment provided or offered,76,37,Tobacco use treatment provided or offered at discharge,53,15,Transition record with specified elements received by discharged patients (TR1),72,Timely transmission of transition record (TR2),63,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,53.5,27.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,72.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),76,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
OK,Hours of physical-restraint use,0.08,595.37,299061,Hours of seclusion use,0.21,1533.95,299061,Patients discharged on multiple antipsychotic medications with appropriate justification,62,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,76,81,Alcohol and other drug use disorder treatment provided or offered at discharge,74,69,Tobacco use treatment provided or offered,83,51,Tobacco use treatment provided or offered at discharge,67,32,Transition record with specified elements received by discharged patients (TR1),81,Timely transmission of transition record (TR2),77,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,47.4,23.6,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,71.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),72,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
OR,Hours of physical-restraint use,0.47,3813.55,338470,Hours of seclusion use,2.55,20691.62,338470,Patients discharged on multiple antipsychotic medications with appropriate justification,55,Screening for metabolic disorders (SMD),63,Alcohol use brief intervention provided or offered,47,61,Alcohol and other drug use disorder treatment provided or offered at discharge,59,32,Tobacco use treatment provided or offered,62,34,Tobacco use treatment provided or offered at discharge,57,4,Transition record with specified elements received by discharged patients (TR1),40,Timely transmission of transition record (TR2),35,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,53.6,29.8,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,76.9,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),78,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
PA,Hours of physical-restraint use,0.33,11813.29,1513659,Hours of seclusion use,0.27,9819.56,1513659,Patients discharged on multiple antipsychotic medications with appropriate justification,73,Screening for metabolic disorders (SMD),79,Alcohol use brief intervention provided or offered,60,62,Alcohol and other drug use disorder treatment provided or offered at discharge,71,50,Tobacco use treatment provided or offered,76,49,Tobacco use treatment provided or offered at discharge,56,14,Transition record with specified elements received by discharged patients (TR1),72,Timely transmission of transition record (TR2),58,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,50.2,28.6,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,76.5,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),82,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
PR,Hours of physical-restraint use,0.40,1443.98,152157,Hours of seclusion use,0.01,27.02,152157,Patients discharged on multiple antipsychotic medications with appropriate justification,4,Screening for metabolic disorders (SMD),25,Alcohol use brief intervention provided or offered,62,61,Alcohol and other drug use disorder treatment provided or offered at discharge,76,74,Tobacco use treatment provided or offered,60,49,Tobacco use treatment provided or offered at discharge,35,24,Transition record with specified elements received by discharged patients (TR1),76,Timely transmission of transition record (TR2),24,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,24.6,12.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),80,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
RI,Hours of physical-restraint use,0.99,2591.54,108573,Hours of seclusion use,0.41,1076.82,108573,Patients discharged on multiple antipsychotic medications with appropriate justification,68,Screening for metabolic disorders (SMD),89,Alcohol use brief intervention provided or offered,83,85,Alcohol and other drug use disorder treatment provided or offered at discharge,89,80,Tobacco use treatment provided or offered,74,63,Tobacco use treatment provided or offered at discharge,70,3,Transition record with specified elements received by discharged patients (TR1),67,Timely transmission of transition record (TR2),61,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,57.7,33.4,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,76.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),85,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
SC,Hours of physical-restraint use,0.27,2318.6,354705,Hours of seclusion use,0.33,2768.93,354705,Patients discharged on multiple antipsychotic medications with appropriate justification,71,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,67,77,Alcohol and other drug use disorder treatment provided or offered at discharge,71,66,Tobacco use treatment provided or offered,74,41,Tobacco use treatment provided or offered at discharge,60,13,Transition record with specified elements received by discharged patients (TR1),55,Timely transmission of transition record (TR2),49,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,50.7,26.4,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,71.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),72,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
SD,Hours of physical-restraint use,0.91,366.35,16707,Hours of seclusion use,0.46,185.17,16707,Patients discharged on multiple antipsychotic medications with appropriate justification,38,Screening for metabolic disorders (SMD),92,Alcohol use brief intervention provided or offered,46,42,Alcohol and other drug use disorder treatment provided or offered at discharge,35,20,Tobacco use treatment provided or offered,74,40,Tobacco use treatment provided or offered at discharge,69,2,Transition record with specified elements received by discharged patients (TR1),58,Timely transmission of transition record (TR2),57,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,61.7,23.9,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,74.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),87,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
TN,Hours of physical-restraint use,0.26,5705.17,928464,Hours of seclusion use,0.12,2666.85,928464,Patients discharged on multiple antipsychotic medications with appropriate justification,58,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,61,69,Alcohol and other drug use disorder treatment provided or offered at discharge,74,50,Tobacco use treatment provided or offered,68,40,Tobacco use treatment provided or offered at discharge,58,5,Transition record with specified elements received by discharged patients (TR1),62,Timely transmission of transition record (TR2),55,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,50.1,25.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,68.6,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),67,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
TX,Hours of physical-restraint use,0.08,3505.12,1751809,Hours of seclusion use,0.15,6276.75,1751809,Patients discharged on multiple antipsychotic medications with appropriate justification,60,Screening for metabolic disorders (SMD),74,Alcohol use brief intervention provided or offered,64,73,Alcohol and other drug use disorder treatment provided or offered at discharge,70,56,Tobacco use treatment provided or offered,73,35,Tobacco use treatment provided or offered at discharge,60,20,Transition record with specified elements received by discharged patients (TR1),69,Timely transmission of transition record (TR2),55,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,48.9,26.9,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,69.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),73,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
UT,Hours of physical-restraint use,1.32,9293.84,292357,Hours of seclusion use,0.68,4793.28,292357,Patients discharged on multiple antipsychotic medications with appropriate justification,74,Screening for metabolic disorders (SMD),91,Alcohol use brief intervention provided or offered,52,76,Alcohol and other drug use disorder treatment provided or offered at discharge,88,73,Tobacco use treatment provided or offered,67,51,Tobacco use treatment provided or offered at discharge,65,29,Transition record with specified elements received by discharged patients (TR1),52,Timely transmission of transition record (TR2),49,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,57.3,34.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,69.4,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),83,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
VA,Hours of physical-restraint use,0.71,7711.28,455350,Hours of seclusion use,0.65,7123.5,455350,Patients discharged on multiple antipsychotic medications with appropriate justification,51,Screening for metabolic disorders (SMD),82,Alcohol use brief intervention provided or offered,57,75,Alcohol and other drug use disorder treatment provided or offered at discharge,67,62,Tobacco use treatment provided or offered,64,43,Tobacco use treatment provided or offered at discharge,55,24,Transition record with specified elements received by discharged patients (TR1),54,Timely transmission of transition record (TR2),49,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,46,22.6,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,71.6,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),85,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
VT,Hours of physical-restraint use,0.33,208.85,26570,Hours of seclusion use,0.15,93.53,26570,Patients discharged on multiple antipsychotic medications with appropriate justification,7,Screening for metabolic disorders (SMD),14,Alcohol use brief intervention provided or offered,36,73,Alcohol and other drug use disorder treatment provided or offered at discharge,77,76,Tobacco use treatment provided or offered,44,1,Tobacco use treatment provided or offered at discharge,1,0,Transition record with specified elements received by discharged patients (TR1),79,Timely transmission of transition record (TR2),67,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,59.2,36.3,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,77.9,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),30,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
WA,Hours of physical-restraint use,0.44,9298.49,888135,Hours of seclusion use,2.63,56049.08,888135,Patients discharged on multiple antipsychotic medications with appropriate justification,68,Screening for metabolic disorders (SMD),72,Alcohol use brief intervention provided or offered,37,60,Alcohol and other drug use disorder treatment provided or offered at discharge,49,33,Tobacco use treatment provided or offered,69,38,Tobacco use treatment provided or offered at discharge,35,5,Transition record with specified elements received by discharged patients (TR1),40,Timely transmission of transition record (TR2),34,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,43.5,21.7,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,75.5,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),68,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
WI,Hours of physical-restraint use,0.56,4498.05,335973,Hours of seclusion use,0.68,5446.64,335973,Patients discharged on multiple antipsychotic medications with appropriate justification,45,Screening for metabolic disorders (SMD),62,Alcohol use brief intervention provided or offered,54,82,Alcohol and other drug use disorder treatment provided or offered at discharge,73,55,Tobacco use treatment provided or offered,64,47,Tobacco use treatment provided or offered at discharge,31,9,Transition record with specified elements received by discharged patients (TR1),52,Timely transmission of transition record (TR2),38,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,52.8,25.5,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,82.5,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),66,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
WV,Hours of physical-restraint use,0.20,1239.73,253505,Hours of seclusion use,0.05,333.93,253505,Patients discharged on multiple antipsychotic medications with appropriate justification,68,Screening for metabolic disorders (SMD),93,Alcohol use brief intervention provided or offered,85,83,Alcohol and other drug use disorder treatment provided or offered at discharge,84,62,Tobacco use treatment provided or offered,82,65,Tobacco use treatment provided or offered at discharge,66,15,Transition record with specified elements received by discharged patients (TR1),78,Timely transmission of transition record (TR2),71,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,52.3,22.6,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,74.1,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),75,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
WY,Hours of physical-restraint use,0.05,35.65,30536,Hours of seclusion use,0.12,86.02,30536,Patients discharged on multiple antipsychotic medications with appropriate justification,58,Screening for metabolic disorders (SMD),71,Alcohol use brief intervention provided or offered,82,94,Alcohol and other drug use disorder treatment provided or offered at discharge,75,70,Tobacco use treatment provided or offered,87,51,Tobacco use treatment provided or offered at discharge,77,21,Transition record with specified elements received by discharged patients (TR1),50,Timely transmission of transition record (TR2),44,01/01/2021,12/31/2021,Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness,54.5,28.8,07/01/2020,06/30/2021,Medication Continuation Following Inpatient Psychiatric Discharge,67.7,07/01/2019,06/30/2021,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),Not Available,Not Available,Not Available,Not Available,07/01/2019,06/30/2021,Influenza immunization (IPFQR-IMM-2),92,10/01/2021,03/31/2022,Percentage of healthcare personnel who completed COVID-19 primary vaccination series (IPFQR-HCP COVID-19),Not Available,01/01/2022,03/31/2022
