"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
AK,OP_10,Abdomen CT Use of Contrast Material,4.8,,07/01/2020,06/30/2021
AK,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.7,,07/01/2020,06/30/2021
AK,OP_39,Breast Cancer Screening Recall Rates,9,,07/01/2020,06/30/2021
AK,OP_8,MRI Lumbar Spine for Low Back Pain,47.1,,07/01/2020,06/30/2021
AL,OP_10,Abdomen CT Use of Contrast Material,9.3,,07/01/2020,06/30/2021
AL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.3,,07/01/2020,06/30/2021
AL,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2020,06/30/2021
AL,OP_8,MRI Lumbar Spine for Low Back Pain,49.1,,07/01/2020,06/30/2021
AR,OP_10,Abdomen CT Use of Contrast Material,8.6,,07/01/2020,06/30/2021
AR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2020,06/30/2021
AR,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2020,06/30/2021
AR,OP_8,MRI Lumbar Spine for Low Back Pain,46.9,,07/01/2020,06/30/2021
AS,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2020,06/30/2021
AS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2020,06/30/2021
AS,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2020,06/30/2021
AS,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2020,06/30/2021
AZ,OP_10,Abdomen CT Use of Contrast Material,5.8,,07/01/2020,06/30/2021
AZ,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.2,,07/01/2020,06/30/2021
AZ,OP_39,Breast Cancer Screening Recall Rates,7.9,,07/01/2020,06/30/2021
AZ,OP_8,MRI Lumbar Spine for Low Back Pain,44.7,,07/01/2020,06/30/2021
CA,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2020,06/30/2021
CA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4,,07/01/2020,06/30/2021
CA,OP_39,Breast Cancer Screening Recall Rates,9.5,,07/01/2020,06/30/2021
CA,OP_8,MRI Lumbar Spine for Low Back Pain,47.8,,07/01/2020,06/30/2021
CO,OP_10,Abdomen CT Use of Contrast Material,5.4,,07/01/2020,06/30/2021
CO,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2020,06/30/2021
CO,OP_39,Breast Cancer Screening Recall Rates,9,,07/01/2020,06/30/2021
CO,OP_8,MRI Lumbar Spine for Low Back Pain,46.3,,07/01/2020,06/30/2021
CT,OP_10,Abdomen CT Use of Contrast Material,4.5,,07/01/2020,06/30/2021
CT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.7,,07/01/2020,06/30/2021
CT,OP_39,Breast Cancer Screening Recall Rates,27.8,,07/01/2020,06/30/2021
CT,OP_8,MRI Lumbar Spine for Low Back Pain,42.3,,07/01/2020,06/30/2021
DC,OP_10,Abdomen CT Use of Contrast Material,3.9,,07/01/2020,06/30/2021
DC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.7,,07/01/2020,06/30/2021
DC,OP_39,Breast Cancer Screening Recall Rates,8.9,,07/01/2020,06/30/2021
DC,OP_8,MRI Lumbar Spine for Low Back Pain,45.5,,07/01/2020,06/30/2021
DE,OP_10,Abdomen CT Use of Contrast Material,4,,07/01/2020,06/30/2021
DE,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
DE,OP_39,Breast Cancer Screening Recall Rates,7.8,,07/01/2020,06/30/2021
DE,OP_8,MRI Lumbar Spine for Low Back Pain,39.6,,07/01/2020,06/30/2021
FL,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2020,06/30/2021
FL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.8,,07/01/2020,06/30/2021
FL,OP_39,Breast Cancer Screening Recall Rates,13.8,,07/01/2020,06/30/2021
FL,OP_8,MRI Lumbar Spine for Low Back Pain,42.4,,07/01/2020,06/30/2021
GA,OP_10,Abdomen CT Use of Contrast Material,6.7,,07/01/2020,06/30/2021
GA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.4,,07/01/2020,06/30/2021
GA,OP_39,Breast Cancer Screening Recall Rates,8.3,,07/01/2020,06/30/2021
GA,OP_8,MRI Lumbar Spine for Low Back Pain,45.3,,07/01/2020,06/30/2021
GU,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2020,06/30/2021
GU,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2020,06/30/2021
GU,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2020,06/30/2021
GU,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2020,06/30/2021
HI,OP_10,Abdomen CT Use of Contrast Material,4.8,,07/01/2020,06/30/2021
HI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
HI,OP_39,Breast Cancer Screening Recall Rates,8,,07/01/2020,06/30/2021
HI,OP_8,MRI Lumbar Spine for Low Back Pain,46.5,,07/01/2020,06/30/2021
IA,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2020,06/30/2021
IA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2020,06/30/2021
IA,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2020,06/30/2021
IA,OP_8,MRI Lumbar Spine for Low Back Pain,38.1,,07/01/2020,06/30/2021
ID,OP_10,Abdomen CT Use of Contrast Material,6.2,,07/01/2020,06/30/2021
ID,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2020,06/30/2021
ID,OP_39,Breast Cancer Screening Recall Rates,8,,07/01/2020,06/30/2021
ID,OP_8,MRI Lumbar Spine for Low Back Pain,46.5,,07/01/2020,06/30/2021
IL,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2020,06/30/2021
IL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4,,07/01/2020,06/30/2021
IL,OP_39,Breast Cancer Screening Recall Rates,11.1,,07/01/2020,06/30/2021
IL,OP_8,MRI Lumbar Spine for Low Back Pain,45,,07/01/2020,06/30/2021
IN,OP_10,Abdomen CT Use of Contrast Material,5.9,,07/01/2020,06/30/2021
IN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2020,06/30/2021
IN,OP_39,Breast Cancer Screening Recall Rates,7.8,,07/01/2020,06/30/2021
IN,OP_8,MRI Lumbar Spine for Low Back Pain,46.1,,07/01/2020,06/30/2021
KS,OP_10,Abdomen CT Use of Contrast Material,7.9,,07/01/2020,06/30/2021
KS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2020,06/30/2021
KS,OP_39,Breast Cancer Screening Recall Rates,8.2,,07/01/2020,06/30/2021
KS,OP_8,MRI Lumbar Spine for Low Back Pain,45.1,,07/01/2020,06/30/2021
KY,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2020,06/30/2021
KY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2020,06/30/2021
KY,OP_39,Breast Cancer Screening Recall Rates,8,,07/01/2020,06/30/2021
KY,OP_8,MRI Lumbar Spine for Low Back Pain,44.3,,07/01/2020,06/30/2021
LA,OP_10,Abdomen CT Use of Contrast Material,13.1,,07/01/2020,06/30/2021
LA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
LA,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2020,06/30/2021
LA,OP_8,MRI Lumbar Spine for Low Back Pain,48.1,,07/01/2020,06/30/2021
MA,OP_10,Abdomen CT Use of Contrast Material,5.6,,07/01/2020,06/30/2021
MA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.2,,07/01/2020,06/30/2021
MA,OP_39,Breast Cancer Screening Recall Rates,8.1,,07/01/2020,06/30/2021
MA,OP_8,MRI Lumbar Spine for Low Back Pain,45.9,,07/01/2020,06/30/2021
MD,OP_10,Abdomen CT Use of Contrast Material,2.4,,07/01/2020,06/30/2021
MD,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,5,,07/01/2020,06/30/2021
MD,OP_39,Breast Cancer Screening Recall Rates,9.1,,07/01/2020,06/30/2021
MD,OP_8,MRI Lumbar Spine for Low Back Pain,48.3,,07/01/2020,06/30/2021
ME,OP_10,Abdomen CT Use of Contrast Material,4.4,,07/01/2020,06/30/2021
ME,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
ME,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2020,06/30/2021
ME,OP_8,MRI Lumbar Spine for Low Back Pain,47.2,,07/01/2020,06/30/2021
MI,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2020,06/30/2021
MI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2020,06/30/2021
MI,OP_39,Breast Cancer Screening Recall Rates,8.2,,07/01/2020,06/30/2021
MI,OP_8,MRI Lumbar Spine for Low Back Pain,46.1,,07/01/2020,06/30/2021
MN,OP_10,Abdomen CT Use of Contrast Material,3.8,,07/01/2020,06/30/2021
MN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.8,,07/01/2020,06/30/2021
MN,OP_39,Breast Cancer Screening Recall Rates,6.2,,07/01/2020,06/30/2021
MN,OP_8,MRI Lumbar Spine for Low Back Pain,48.3,,07/01/2020,06/30/2021
MO,OP_10,Abdomen CT Use of Contrast Material,5.2,,07/01/2020,06/30/2021
MO,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2020,06/30/2021
MO,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2020,06/30/2021
MO,OP_8,MRI Lumbar Spine for Low Back Pain,47.4,,07/01/2020,06/30/2021
MP,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2020,06/30/2021
MP,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2020,06/30/2021
MP,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2020,06/30/2021
MP,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2020,06/30/2021
MS,OP_10,Abdomen CT Use of Contrast Material,7.3,,07/01/2020,06/30/2021
MS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
MS,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2020,06/30/2021
MS,OP_8,MRI Lumbar Spine for Low Back Pain,45.2,,07/01/2020,06/30/2021
MT,OP_10,Abdomen CT Use of Contrast Material,7.7,,07/01/2020,06/30/2021
MT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.1,,07/01/2020,06/30/2021
MT,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2020,06/30/2021
MT,OP_8,MRI Lumbar Spine for Low Back Pain,46.8,,07/01/2020,06/30/2021
NC,OP_10,Abdomen CT Use of Contrast Material,5,,07/01/2020,06/30/2021
NC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2020,06/30/2021
NC,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2020,06/30/2021
NC,OP_8,MRI Lumbar Spine for Low Back Pain,45.2,,07/01/2020,06/30/2021
ND,OP_10,Abdomen CT Use of Contrast Material,8,,07/01/2020,06/30/2021
ND,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
ND,OP_39,Breast Cancer Screening Recall Rates,6.4,,07/01/2020,06/30/2021
ND,OP_8,MRI Lumbar Spine for Low Back Pain,40.1,,07/01/2020,06/30/2021
NE,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2020,06/30/2021
NE,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.1,,07/01/2020,06/30/2021
NE,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2020,06/30/2021
NE,OP_8,MRI Lumbar Spine for Low Back Pain,43.5,,07/01/2020,06/30/2021
NH,OP_10,Abdomen CT Use of Contrast Material,4.7,,07/01/2020,06/30/2021
NH,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2020,06/30/2021
NH,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2020,06/30/2021
NH,OP_8,MRI Lumbar Spine for Low Back Pain,46,,07/01/2020,06/30/2021
NJ,OP_10,Abdomen CT Use of Contrast Material,4.3,,07/01/2020,06/30/2021
NJ,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.5,,07/01/2020,06/30/2021
NJ,OP_39,Breast Cancer Screening Recall Rates,19.8,,07/01/2020,06/30/2021
NJ,OP_8,MRI Lumbar Spine for Low Back Pain,40.1,,07/01/2020,06/30/2021
NM,OP_10,Abdomen CT Use of Contrast Material,7.9,,07/01/2020,06/30/2021
NM,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2020,06/30/2021
NM,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2020,06/30/2021
NM,OP_8,MRI Lumbar Spine for Low Back Pain,51.3,,07/01/2020,06/30/2021
NV,OP_10,Abdomen CT Use of Contrast Material,4.1,,07/01/2020,06/30/2021
NV,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2020,06/30/2021
NV,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2020,06/30/2021
NV,OP_8,MRI Lumbar Spine for Low Back Pain,44.1,,07/01/2020,06/30/2021
NY,OP_10,Abdomen CT Use of Contrast Material,5.9,,07/01/2020,06/30/2021
NY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,5,,07/01/2020,06/30/2021
NY,OP_39,Breast Cancer Screening Recall Rates,28.5,,07/01/2020,06/30/2021
NY,OP_8,MRI Lumbar Spine for Low Back Pain,42.3,,07/01/2020,06/30/2021
OH,OP_10,Abdomen CT Use of Contrast Material,4.8,,07/01/2020,06/30/2021
OH,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4,,07/01/2020,06/30/2021
OH,OP_39,Breast Cancer Screening Recall Rates,8.2,,07/01/2020,06/30/2021
OH,OP_8,MRI Lumbar Spine for Low Back Pain,43.6,,07/01/2020,06/30/2021
OK,OP_10,Abdomen CT Use of Contrast Material,8.8,,07/01/2020,06/30/2021
OK,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2020,06/30/2021
OK,OP_39,Breast Cancer Screening Recall Rates,8.1,,07/01/2020,06/30/2021
OK,OP_8,MRI Lumbar Spine for Low Back Pain,47.3,,07/01/2020,06/30/2021
OR,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2020,06/30/2021
OR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2020,06/30/2021
OR,OP_39,Breast Cancer Screening Recall Rates,8,,07/01/2020,06/30/2021
OR,OP_8,MRI Lumbar Spine for Low Back Pain,46,,07/01/2020,06/30/2021
PA,OP_10,Abdomen CT Use of Contrast Material,7.1,,07/01/2020,06/30/2021
PA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.2,,07/01/2020,06/30/2021
PA,OP_39,Breast Cancer Screening Recall Rates,8.5,,07/01/2020,06/30/2021
PA,OP_8,MRI Lumbar Spine for Low Back Pain,42.8,,07/01/2020,06/30/2021
PR,OP_10,Abdomen CT Use of Contrast Material,9.3,,07/01/2020,06/30/2021
PR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,5.1,,07/01/2020,06/30/2021
PR,OP_39,Breast Cancer Screening Recall Rates,53.4,,07/01/2020,06/30/2021
PR,OP_8,MRI Lumbar Spine for Low Back Pain,66.7,,07/01/2020,06/30/2021
RI,OP_10,Abdomen CT Use of Contrast Material,4,,07/01/2020,06/30/2021
RI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2020,06/30/2021
RI,OP_39,Breast Cancer Screening Recall Rates,9.5,,07/01/2020,06/30/2021
RI,OP_8,MRI Lumbar Spine for Low Back Pain,53.1,,07/01/2020,06/30/2021
SC,OP_10,Abdomen CT Use of Contrast Material,6.1,,07/01/2020,06/30/2021
SC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2020,06/30/2021
SC,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2020,06/30/2021
SC,OP_8,MRI Lumbar Spine for Low Back Pain,42.4,,07/01/2020,06/30/2021
SD,OP_10,Abdomen CT Use of Contrast Material,6.1,,07/01/2020,06/30/2021
SD,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2020,06/30/2021
SD,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2020,06/30/2021
SD,OP_8,MRI Lumbar Spine for Low Back Pain,39.2,,07/01/2020,06/30/2021
TN,OP_10,Abdomen CT Use of Contrast Material,6.4,,07/01/2020,06/30/2021
TN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2020,06/30/2021
TN,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2020,06/30/2021
TN,OP_8,MRI Lumbar Spine for Low Back Pain,44.6,,07/01/2020,06/30/2021
TX,OP_10,Abdomen CT Use of Contrast Material,9.2,,07/01/2020,06/30/2021
TX,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2020,06/30/2021
TX,OP_39,Breast Cancer Screening Recall Rates,7.5,,07/01/2020,06/30/2021
TX,OP_8,MRI Lumbar Spine for Low Back Pain,46.7,,07/01/2020,06/30/2021
UT,OP_10,Abdomen CT Use of Contrast Material,4.9,,07/01/2020,06/30/2021
UT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.4,,07/01/2020,06/30/2021
UT,OP_39,Breast Cancer Screening Recall Rates,7.1,,07/01/2020,06/30/2021
UT,OP_8,MRI Lumbar Spine for Low Back Pain,50.4,,07/01/2020,06/30/2021
VA,OP_10,Abdomen CT Use of Contrast Material,5.8,,07/01/2020,06/30/2021
VA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2020,06/30/2021
VA,OP_39,Breast Cancer Screening Recall Rates,6.9,,07/01/2020,06/30/2021
VA,OP_8,MRI Lumbar Spine for Low Back Pain,43,,07/01/2020,06/30/2021
VI,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2020,06/30/2021
VI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2020,06/30/2021
VI,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2020,06/30/2021
VI,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2020,06/30/2021
VT,OP_10,Abdomen CT Use of Contrast Material,4.2,,07/01/2020,06/30/2021
VT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2020,06/30/2021
VT,OP_39,Breast Cancer Screening Recall Rates,8.7,,07/01/2020,06/30/2021
VT,OP_8,MRI Lumbar Spine for Low Back Pain,38.4,,07/01/2020,06/30/2021
WA,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2020,06/30/2021
WA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2020,06/30/2021
WA,OP_39,Breast Cancer Screening Recall Rates,7.9,,07/01/2020,06/30/2021
WA,OP_8,MRI Lumbar Spine for Low Back Pain,43.1,,07/01/2020,06/30/2021
WI,OP_10,Abdomen CT Use of Contrast Material,5.5,,07/01/2020,06/30/2021
WI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.1,,07/01/2020,06/30/2021
WI,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2020,06/30/2021
WI,OP_8,MRI Lumbar Spine for Low Back Pain,44.6,,07/01/2020,06/30/2021
WV,OP_10,Abdomen CT Use of Contrast Material,7.5,,07/01/2020,06/30/2021
WV,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2020,06/30/2021
WV,OP_39,Breast Cancer Screening Recall Rates,9.1,,07/01/2020,06/30/2021
WV,OP_8,MRI Lumbar Spine for Low Back Pain,47,,07/01/2020,06/30/2021
WY,OP_10,Abdomen CT Use of Contrast Material,6.6,,07/01/2020,06/30/2021
WY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2020,06/30/2021
WY,OP_39,Breast Cancer Screening Recall Rates,8,,07/01/2020,06/30/2021
WY,OP_8,MRI Lumbar Spine for Low Back Pain,49.1,,07/01/2020,06/30/2021
